-0.147570146831711,-0.0977099185748955,-0.152126279602252,-0.128966469763011,0.022330914910025,-0.229365772660427,-0.109349447285064,-0.203730430732466,-0.0460097670349011,0.0399097984631821,-0.170779771051726,-0.412912308998938,-0.197143225296913,-0.321236991462819,-0.0914330426234127,-0.0834507445689303,-0.22095130208163,0.0243164056130053,0.244330811661067,0.103212359647025,0.169784074719853,0.0195346213733966,0.112759160161353,-0.0497497698961046,0.0703652657827346,0.0319384635204085,0.21082059458005,0.149887029384645,0.113994632403353,0.163540215595558,0.167208615160134,0.0461883148739435,0.0825088799504621,0.15472578906948,0.0859544161214608,0.141944177586908,0.0848192736345383,0.209275425564208,0.213136148688412
-0.22392100970944,-0.106176705273853,-0.151794389908608,-0.0480051663239719,0.0168518701096681,-0.041668401379435,-0.002653251092265,0.0048575547819219,0.0812856050611249,-0.275952558566084,0.0759275151707377,0.0052197750090496,0.0843270380702502,0.059970725197867,0.156849747876534,0.182017964426786,0.183644452287371,-0.320399290569486,-0.258996791489199,-0.253766847212959,-0.213969506373179,-0.215362134705708,-0.151617545983864,-0.202758278657888,-0.149573675579922,0.0005918266269364,-0.0060301396545296,0.16562071050171,0.130878831519228,0.10381609532752,0.12940850685982,0.184548229877743,0.188145627418782,0.182484042225793,0.191963070443208,0.0977010270023734,0.272368321472644,0.0144365099197053,0.109730645293616
0.112309653063823,0.234900131616663,0.137026927217826,-0.173170727671183,-0.0431511805779589,-0.32007766159957,-0.0216991434448857,-0.0073973705274175,-0.131650815960515,0.0251655346005044,-0.0316023262055028,0.121242036673139,-0.286884771238679,-0.134415252853627,-0.180194023182455,0.0059530948165574,0.103943357624103,0.0043287951270476,-0.153155596985752,0.0293732383652118,-0.0929311072937365,-0.0169533949386587,-0.0424648928089126,0.256911919050924,-0.0546887988380306,0.235741488859158,0.0836791990458783,-0.0938242740445704,0.136032090265402,0.0437353279867812,-0.214892841752357,0.409841014647023,0.237616327956621,0.0269343559191999,0.135975035891337,0.0470785310025195,-0.0167609621579593,-0.0377136627248519,-0.334159254923069
-0.0680891354408972,0.24238221734577,0.0712446450347318,-0.157330116873767,0.0864663901947038,-0.0433289496491125,-0.0031114299070028,-0.022301995909014,0.096425999380868,-0.0270336296197328,0.120355982903605,-0.228534715432121,0.111346635139136,-0.108460255161444,0.145471472849888,0.302082374774019,0.217000852831339,-0.14649847820715,0.0976756052615312,0.0608524572692945,0.157379768396397,-0.176473904604848,-0.003890346323339,0.0399265215063908,0.0075897423305719,-0.217108840204398,0.179704317787081,-0.56870048827446,-0.162635926915826,0.163014085800137,0.0140765478425743,-0.0925390459755819,-0.0421233386574317,0.16332684541325,0.0988586182355392,-0.0446384571659268,-0.192115776057696,-0.0365080756903066,-0.0337581742267744
-0.0095386917369578,0.542986529633297,0.177916441366358,0.0147518506668897,-0.0768973794893477,0.0836247541655182,-0.0636495050368556,-0.0392767137042109,-0.0588833609392302,-0.0704337359405454,0.0168424449649004,-0.0879344469549014,-0.0273784911802308,-0.196376853126028,-0.0682601566667704,-0.0260027118408588,0.0582388088020969,-0.0758031396021462,-0.0740933927612319,0.139159098642139,0.0197267710973257,-0.0815578600118674,0.149651978248828,-0.0249442525265789,0.0777442674979862,-0.351010455052055,0.0134455024384238,0.371357982118746,-0.082241882026874,-0.135137173370431,-0.0474403965225895,-0.0274775192859551,-0.115218042417771,-0.0085841027812335,0.008730631293057,-0.0352062929843105,0.362328533040484,-0.29420222615848,0.0410431881414802
0.190985107397885,-0.227109401311854,0.0136117264575489,0.12692607557477,0.0038231081150092,-0.226375425485881,0.205913309276508,0.24755056988487,0.0637688665921693,0.168303632394278,-0.0954082051869961,0.262469259717886,-0.379832991207016,-0.181196753669954,-0.133915051768841,0.008835970796599,0.168458263425655,0.0614257899491865,0.066586843579243,0.0467299942047395,-0.0016477484928962,0.0349921604767601,-0.110049485541508,-0.175626423140192,-0.14281230355783,-0.151684754528295,0.0048726035655034,-0.135619856873537,-0.131343201910693,0.0637874603956594,0.224600323169149,-0.124634986223196,-0.0955877478222467,0.119361611416672,0.207035203999015,-0.0866369937956445,0.206183037763534,-0.251090319010814,0.15435073137531
-0.0084303444856743,-0.172311125494706,-0.332048961933549,-0.22262090784124,-0.0586611226091983,-0.280450298381395,0.0720990356656428,-0.0610964745854577,0.0964263958967602,-0.0964764778063633,0.0664577187736052,0.210884183222427,0.251766161405286,-0.0272497300704459,-0.0005333191634373,0.120042426460501,-0.0639301348347031,-0.0375912644064455,0.077429799438901,-0.0851625295424801,0.189058222396112,0.23125911536991,0.240835357073743,0.105992189329984,0.320354792751569,-0.137082524088032,-0.114520315648087,0.0595318299686303,0.157051778020089,0.101383609731659,-0.0463756281179973,-0.075274156876913,-0.0373395118063947,0.0668572336013417,0.0323466014889209,0.0018638699482842,0.0855087697983106,-0.351358818613534,-0.278635444035426
0.159380815065523,0.119478801415398,-0.02223620461102,-0.0661258220440479,-0.0982916917975026,0.0725787572559426,0.0072025866085495,-0.110556984322827,-0.111071781530248,-0.226746333517828,-0.0300287790215148,0.330035822710762,-0.0470928334821041,0.0061717718939824,-0.138181214625374,-0.0095674952985452,-0.0091433429528486,0.0049709334158711,-0.0873539000516404,-0.189585568981164,-0.006046642677124,-0.058646631415419,-0.110417810740783,-0.0033285573775015,0.0304590369595381,0.0169256765407121,0.483088010762854,0.15300821759355,-0.0537881410278353,0.332464623574176,0.0311321246396515,-0.292637633538128,-0.262487403803231,-0.019715394390878,-0.0237753872507385,0.327682896116348,-0.171550469788816,0.0937289985302809,-0.0199330488363134
0.346751063936429,-0.0885891539606115,-0.0597956400009519,-0.0173076467543488,0.111790810642351,0.312574230560348,-0.0050356438603712,-0.322603366928779,0.204007169757735,-0.131509882750783,-0.0877762396071288,-0.102282185778663,-0.483790200959482,0.195230348304206,0.0794382932856502,0.0963125008978412,0.101869050155785,-0.171618945799349,0.0958076022127375,-0.145728586961751,0.144970528080286,-0.110541212094766,0.215638768042902,0.0611502470624155,-0.0094408061808616,-0.0117483616068635,-0.0179349129513905,0.0706718631961639,0.0665645015722821,0.0824979876995423,0.111767684190601,0.0984863469449828,0.0471784661709057,-0.0906346511937013,-0.110828108509494,-0.214458018869713,-0.0307249985185084,-0.11854175715581,-0.111817142274937
-0.0526171719383032,0.126970838429691,-0.0732251450921747,0.442583112581411,0.46194546416839,-0.311547684040401,0.204596640204063,0.0568779684625241,-0.0007425475007415,-0.187336012532816,-0.108832796204675,0.0241028050116968,-0.0982470931639659,-0.203152074771155,0.154546583297953,0.0687972633702789,0.0579448067096077,-0.0171966380895386,0.0472430016261653,-0.0738241744805747,-0.115521909800209,-0.102253264437346,0.140000214176363,-0.0376400958129581,0.148526369730787,-0.0129687565098277,-0.1731028617581,0.118196998948303,-0.113023653958505,0.0784882600706909,-0.152189754324957,-0.0363574195677322,0.0631974461123794,-0.0709706590281997,-0.224573066798761,0.147425351132211,-0.217233877305001,0.0543739550104011,-0.0132604219188106
0.103449471225551,-0.0543184340276846,-0.14221311851579,0.0865846612502379,-0.168685948071694,-0.333054164425549,-0.0272815552403266,0.142178706997392,0.0048759820586198,0.228943928997258,0.0600536727515984,-0.0483583092751725,-0.09061452323172,0.211536030156924,0.146160818071557,-0.0176738275141395,0.0811579621404954,-0.428489423092231,-0.165868439609782,0.0286109968181323,0.0063069077322916,0.0241869829950846,0.292412255239895,0.240497961118442,-0.050242710946912,-0.0816261363557585,0.18509943038077,0.0527083114453717,-0.0986040666481132,-0.17118457932669,-0.0902496803874148,-0.0891834758745126,-0.221816924336946,-0.0583842522834377,-0.019170106269567,-0.0386076580584913,0.106208595272344,0.367328600535459,0.0273260583032608
0.0178132252321618,0.10825870752991,-0.208749876147335,-0.064018922213685,0.0345406558886896,0.155981751259587,0.0931096344612116,0.0636138900597849,0.19971401741976,-0.0908929188014269,-0.0279901524593951,0.210988902413868,0.171808895757476,-0.348140424578487,-0.340826095753646,0.0508388985172083,0.018731289065119,-0.175316938883308,0.0273426100881224,0.128587343096407,0.0410165154717785,-0.225911552057252,0.172621952409479,-0.0760508813583312,-0.0106809582664099,0.431800772431076,-0.0612602416536042,-0.0015116161394523,-0.0375349279508825,-0.101521326630733,0.0365583708270789,0.0183974492909715,-0.197937393071366,0.0997689075803705,-0.0258731134874435,-0.323712690003367,0.0174104829847034,0.209190939041476,0.0098348186109174
