-0.016125454299369596,-0.003464696377595023,-0.00046220624304707617,0.000681192199324711,-0.0006339675625285681,0.00011769045225449924,-9.666411499985735e-06,-3.073169162005843e-05,-3.894320729820118e-05,5.837988854153455e-06,-5.027334898759461e-07,-1.4423045412171133e-05,-7.891459046840871e-06,-2.154684980911491e-05,1.186637535489991e-06,2.903365853842053e-06,4.658177710967403e-06,6.5849195358786346e-06,-6.2260016425268985e-06,1.2779316230855917e-06,6.1869923583743435e-06,2.379645164055355e-06,1.191687731996467e-06,-2.640207388714646e-06,3.485666755086259e-07,-3.302602373757098e-06,6.536452513374391e-06,-7.705853508911162e-07,6.034158034280355e-06,-3.6027385225745586e-06,-3.919633112337054e-06,-5.530756107230068e-06,-3.1636759444273597e-06,5.912594500031907e-06,5.412115086194644e-07,-6.055438520066704e-07,1.2473673444235428e-06,-7.821179568764779e-07,2.0887731233576896e-06,-5.182991337098102e-07,-5.2922877427527e-07,2.792397802505839e-06,-3.2684268930990304e-07,1.5322140329350905e-06,2.1030807690258027e-07,-6.557944076091331e-07,-7.168590304131969e-09,3.1884349222769403e-07,7.521995189969736e-08
-0.012738223474392331,0.0025719547286312634,-0.0016227279727874032,-3.5060410475137034e-05,0.00013742276862383515,-5.113417228266568e-06,-9.690669552322675e-05,-0.00012282240033558093,2.3432398299773804e-05,-3.494661414522823e-05,-1.4619264167399905e-05,-1.437939115867733e-05,-1.5105433438357892e-05,-9.59830290969832e-06,5.102955021247954e-06,2.6666699850696194e-06,-7.037791193388582e-06,1.0279325154404248e-06,-7.167840038023419e-06,6.660250594914364e-06,-2.440352288969028e-06,3.892306733561065e-06,-1.41226648920205e-05,1.1692485692653702e-06,2.1243040089017655e-06,7.260130486415824e-06,-2.969634659016617e-06,-1.6809422882771752e-06,4.454634200399451e-06,1.2631797389531238e-06,1.8785743653940865e-06,-2.480920650090551e-06,1.7734758116453727e-06,2.109639563603082e-06,-2.8163206993243038e-06,4.2491566879141205e-06,-3.859586610770445e-06,-7.649895423509264e-07,-3.0990775219109176e-06,2.669642852550885e-06,1.919911871699276e-06,1.2401080723700412e-06,-5.483735218396826e-07,1.0616364479292699e-07,1.5729098629630116e-07,-1.0135292114840831e-07,2.7402437644009506e-08,-1.88570283656379e-07,-1.4229439249649249e-08
-0.01819760786498323,0.0024839014252906774,-0.0014237610534446794,0.0008729900230973939,0.0006721075413123886,0.00017443070066804962,7.805178295409652e-05,-6.6548006034959e-05,2.9073905992336936e-05,-2.0425975948408177e-05,-1.3814154703128363e-05,-6.9350776928214575e-06,-2.3333828937250323e-06,5.218422168679685e-06,-5.065135932534926e-07,1.105689941060797e-05,6.306305264899884e-06,-1.5406098314608612e-06,4.5848600109030796e-08,-1.2547838042477936e-05,2.078367948754729e-06,-3.6681532477346476e-06,5.050410250051987e-06,5.2086333701421755e-06,-1.5465656743145384e-06,6.1784850549183036e-06,5.540420117739735e-06,1.3021126744850238e-06,-3.7520353530375854e-06,1.8605190200124666e-06,3.91833477114403e-06,-7.625090848639686e-07,-6.378782587529953e-07,2.9027227264230885e-06,2.7207246203987557e-07,3.885559434859864e-07,9.703141443658934e-07,-1.5416855509435457e-06,1.8678218388496646e-06,9.89080446982125e-07,-1.1682627230687673e-06,-3.185462699776874e-07,6.469867389319084e-07,-1.9724486503698743e-06,1.425745342935792e-07,7.050943186048915e-07,1.1049156735951175e-06,-4.3742169009280146e-07,2.469611564872622e-07
-0.015576489686634271,-0.00037510030809271726,0.00014754519262815584,0.0010325236529645189,0.0001486280938470164,3.064885194075056e-05,-3.74925457579043e-05,1.2511370250785276e-05,2.5664770935590442e-05,-1.4492791891919356e-06,3.19345609063363e-06,1.916726294591559e-06,-6.915623319419683e-07,-1.0272052864929672e-05,-5.41824683595426e-06,5.349063714044534e-06,4.893651145640373e-06,5.8690747175446075e-08,4.575968629037106e-06,3.81555287635603e-06,-2.8395968020629552e-06,1.249642286129846e-06,-1.0772119970289389e-05,-3.0735540552066066e-06,9.814145887174516e-06,-5.504145246115659e-06,1.6262084941630582e-06,-1.2732010006268298e-06,-2.5347659669666173e-06,1.0986932467346658e-06,5.090816227103938e-07,8.146498447246702e-06,-3.2984043635358147e-06,5.266971516104739e-07,-3.2771122362797384e-06,1.4691167070513247e-06,-6.249843343207926e-07,-3.875265086167554e-06,6.610443725007926e-07,-4.281004408538058e-07,-1.619343654537154e-06,-2.425207775653331e-06,8.424871268349775e-07,-1.0241628662868677e-07,5.690202059135437e-07,-1.1085908865481081e-07,1.1395210015359168e-06,3.635080427229963e-07,-2.1242831890107928e-07
-0.017811897816050033,0.0028404914993938276,-7.452957878868579e-05,0.0008425880127395041,0.00029972318506389986,3.926883530398293e-05,0.00018572023205273107,-6.555324237836078e-05,2.2880064103517905e-05,-2.033704239067908e-05,1.0862171751948173e-05,4.6666735666462546e-06,3.51922044255377e-06,-6.294875625285161e-07,6.112958633956839e-07,-4.1736220711358133e-07,-1.211881825064582e-05,-3.031292883644544e-07,-4.991584784975545e-06,7.833584853695749e-07,8.609358148676941e-06,9.837563241982488e-06,6.307595546787563e-07,-3.968214550155128e-06,-2.800922685331691e-06,-4.918195535408516e-06,8.354109299562261e-07,7.369893535560511e-06,6.155892391477235e-06,-8.239444778122351e-07,4.6478749655932396e-06,-1.1354501534652797e-06,9.08972206252044e-07,5.325103842910144e-07,2.8379619599595336e-07,4.97497508026279e-06,3.4457968100481714e-06,-3.967013510010929e-06,7.853985219168442e-07,2.4420667340363035e-07,1.7354402282765895e-06,-3.060514198274143e-06,6.503379362391307e-07,-4.430807369066151e-07,-9.566058314921983e-07,5.732251737916278e-07,-1.319410206188437e-06,1.1720022308214678e-07,-6.20768793712459e-08
-0.01881435398305889,0.00164906345156719,-0.00010370769216845354,0.0005322697508398332,-4.073627300555491e-05,3.2146906256201634e-05,7.106310094878341e-05,0.00011426188547687526,3.9025344907191396e-05,-1.354849467921912e-05,-2.5529483339672002e-08,1.5601280377963697e-05,-7.798114878310927e-06,-4.360083729483015e-06,2.2366798319482198e-07,-5.763738792135751e-06,1.6258255287147466e-05,-4.808723624326936e-06,9.424800552621308e-06,5.02645312913554e-06,1.6721630443212271e-06,-2.776084518231199e-06,-8.073614167387966e-06,1.2713518842890042e-06,1.1215233337392097e-05,-4.105674910742646e-06,5.355994246471998e-06,6.153500805257521e-07,-8.579418254267724e-07,-3.507449432301053e-06,-1.708294567669458e-06,-1.517231010798629e-06,1.5811051585916392e-06,-1.064794615170009e-06,4.212544873332984e-06,2.5245185363465792e-06,-1.6375295366028865e-06,3.959476647662598e-06,4.4011374111023605e-07,2.978589749880291e-06,-3.130613846755511e-06,1.9817560681940463e-07,-7.421625055817403e-07,-4.0447390442189885e-07,-7.227665779848845e-07,4.2723385472856803e-07,3.0701912568916466e-08,1.806680424225345e-07,-7.739134985497805e-08
-0.02406936367481651,0.006050116662155221,0.00020086397122411965,0.0014888396261862448,0.00027725916952674726,3.7782509616964444e-05,-9.1567952546556e-05,-0.00011414459856301443,1.548728348858086e-05,1.8410300019243747e-05,1.659331035341166e-05,-1.5226641866521465e-06,-1.0093047940179834e-06,-1.4330887581499877e-05,1.1496439493640965e-05,9.482764193752944e-06,-6.220737598463921e-06,-5.761738688468798e-06,-3.0902240295824756e-06,6.1251636311117695e-06,9.686586176112126e-06,-6.253095630574188e-07,7.246457966544333e-06,-2.3924253652050347e-06,-8.30884389924275e-07,3.0691827967655726e-06,6.47039129954809e-06,-5.317203424013695e-06,1.9150986384920326e-06,3.1796415188613076e-06,6.009359663841223e-07,6.3831577875365975e-06,2.709301913328238e-06,9.820404868914026e-07,-5.567761684881268e-08,-2.1592805505023924e-06,1.7896086867982072e-06,1.3583549866924314e-06,-1.1239048677539684e-07,-2.70618692671674e-07,1.4978518289955261e-06,1.357140232879659e-06,2.150109888127683e-06,1.2349246928434153e-06,-4.666609829349374e-07,8.589469924414786e-07,6.582216090569989e-07,-7.660084252283195e-08,1.731023474239722e-07
-0.01380001782213643,0.0011843778109831625,8.858269779988725e-05,0.0005109564794076284,0.0001754566654070295,6.580332442184348e-05,0.000174679927234085,-2.992755417625207e-05,1.2541403892512707e-05,3.5661276441377354e-05,-1.874609897124767e-07,1.4879705001363275e-06,-7.988288403612073e-06,-2.499130238128637e-08,1.2501301301648596e-05,2.098620883393022e-07,7.461978702410927e-06,1.8475921485431266e-05,6.42927171860326e-06,3.6916852634245e-06,-9.046713194536436e-06,-3.4658003852803907e-06,-3.443341122188362e-06,-1.9233214767584455e-07,-4.7693884819111615e-06,3.248859478573807e-07,3.490034580755068e-06,1.0775335871194017e-05,7.148312397781563e-06,6.025913272902004e-06,-2.6767672623666145e-06,-1.4761617928903865e-06,3.915075753420849e-06,-1.5092344018357e-06,1.2302903231609914e-06,-2.0342030204557163e-06,1.4802638274703638e-07,-2.131064652152931e-06,-7.925355643084491e-07,-1.973101487041029e-06,-2.5155848990693763e-06,6.558645318163114e-07,7.019605508089508e-07,-8.338578674595156e-07,8.774989034201883e-07,5.524257146128321e-07,-1.9201850468148313e-07,-2.359748868888616e-07,1.4670637337328318e-07
-0.013716002016902339,0.003270726344488065,9.491767865715631e-05,0.00047389792590573737,7.325602226175489e-05,-0.00016623052702685855,8.310228792758602e-05,-2.1049965874080333e-05,3.2616055832628764e-05,2.6828594548053217e-05,2.0344097629953793e-06,-6.294198559570586e-06,-9.955189838936987e-06,-7.958702006529018e-07,1.7785734829742577e-06,-1.2216704586030111e-05,-5.142846074656909e-06,-1.3364047091703771e-05,-6.648855917894123e-06,-4.867530653238978e-07,1.895492160247178e-08,1.0588905637505936e-05,2.8569671464451048e-06,1.8578225018057513e-06,1.9927332679165e-06,-7.432034178663766e-06,4.079350216856768e-06,-1.5057243996106726e-06,-2.7716804517826487e-06,-4.638954433678936e-06,3.4951474006343457e-06,-9.864959993481355e-06,8.8923630192697e-07,4.0176865331679897e-07,-3.285397820170173e-06,-1.755309937145714e-06,8.331634438537331e-09,-6.670405096322539e-07,1.8150410230891689e-06,2.9811463323369036e-06,-2.057194573735004e-06,-4.6424362155097094e-07,-4.591929973399948e-07,-3.586562801221282e-07,6.769234056378563e-07,7.289028503759641e-07,3.798138995605451e-07,-2.194755378612325e-07,1.652446354354072e-07
-0.013134786493193792,-0.004143811682257214,-0.00025626164654332374,0.0006437151364074631,-0.00022148505812844991,-0.00012471734764437937,2.521850673850952e-05,-8.122794056693783e-05,2.3341169040069517e-06,5.790920046428082e-06,-6.935701514358713e-06,3.202481758271351e-06,8.758779514051428e-06,-4.948398100168676e-06,-1.1488082883576727e-05,-1.967085585632385e-06,-3.8202832938271835e-06,1.0757297310885415e-06,1.1491968092393155e-06,4.774710327573973e-06,1.477795206221911e-05,-7.443603320060347e-06,-2.00363566104493e-06,-4.963167792633623e-07,6.984361880173346e-07,-4.595684776438049e-06,1.9730049434665251e-07,1.0753103746768577e-05,-1.6824070832763353e-06,5.475959306259412e-06,-1.5976686260662584e-06,2.1751756566005766e-06,-2.440865127064043e-06,1.7755720960981823e-06,2.7190751079958087e-06,-4.419829841093236e-06,-4.1696009181157115e-06,9.283252234548483e-07,-5.160792115501189e-07,1.8265209335095998e-06,1.6303222619648595e-06,-4.931657099362222e-07,-7.986344265351788e-07,1.5863194759548786e-07,1.6324242637172767e-06,5.179840735725866e-07,6.418612811807075e-07,-7.64711592737187e-08,2.992910196667616e-07
-0.022060980605518282,-0.0027003037028770333,-0.0004355701824865261,0.0013940944478834983,0.0003184493631768437,4.791305244779827e-05,0.00014875991014113798,-4.416921162952498e-05,8.280984743025369e-06,-1.3911160146338888e-05,1.0063054381275682e-05,4.177190090488472e-06,-2.4809168150771104e-06,2.516650893853539e-06,-1.4800870764771175e-05,-7.37608068983994e-06,-1.8125723080303146e-06,-2.0438494847252895e-06,-3.7590819819600766e-06,1.552891900021437e-06,-1.6043079359587362e-06,4.46665685881116e-06,-5.002548340253939e-06,1.1118771058313016e-06,-7.189542174813334e-06,1.0950801350128917e-05,6.186885493688992e-07,2.352320589871403e-07,2.2319223193050804e-06,-5.374128168428234e-06,-3.0917411775095375e-06,7.81141037594182e-06,-4.720550284268281e-06,-2.9266167401646863e-06,-8.456819854789472e-07,2.0133943742372304e-06,4.082979803475661e-06,3.2879166348626432e-06,-1.2528695602709288e-06,1.5085304962589927e-06,-1.5209089943268195e-06,-7.255470424045533e-09,-1.970805177148753e-06,1.591488803823564e-06,8.962661225319145e-07,4.50424485991925e-07,-7.561024810629091e-08,-5.32986699379362e-07,-6.310918036609668e-08
-0.011465386803662391,-0.004138247367484736,-0.0005061048163506099,0.0003069996887669077,-0.0002330218488280482,-0.00022198802342341905,-2.2157219203537525e-05,2.244979154154057e-05,5.254086536329363e-06,-2.5478043941258712e-05,8.382046065796282e-06,1.5167666254637317e-05,-2.214139816905627e-06,2.022329332680356e-06,4.1769878172695815e-07,-9.627769686458443e-06,2.5685835362358155e-06,-3.477037346584997e-06,7.041329089001167e-06,5.100861724217346e-06,6.065404790826191e-06,-2.8450756062755173e-06,-2.4235869457696276e-06,2.7051548199194687e-06,-3.6169283383717057e-06,2.0168824336019027e-06,5.325976915720572e-07,1.8073716223285093e-06,5.456254295541696e-06,4.987272571337619e-06,9.642488787737946e-06,-4.5266825689801244e-07,1.7260815862712187e-06,1.3536407386810348e-06,-5.754239696265049e-06,-3.6044752686549166e-06,-4.339257556252677e-06,2.533493773738607e-06,-4.5514364741508175e-07,-7.645171374695459e-07,1.2038615664627726e-06,-1.799046211874233e-07,1.7780532940270455e-06,4.765788055304486e-08,5.169450226672966e-07,-1.2024525738757539e-06,-2.7964803489815436e-07,-1.8390206396550863e-07,-3.3229924069001087e-08
-0.01642989816903052,-0.001102392218789477,-0.0001376064916412307,0.0011694664943683718,-0.0001246026187771067,-0.0001351109483437052,-7.282244967259463e-05,-1.739334211489903e-05,-9.010281840169674e-06,-1.6908505142287643e-05,-1.4426796929302724e-05,1.7605809918864585e-05,-3.917979485320826e-06,9.05759858924955e-06,-2.8163908808318226e-06,3.4160643337844862e-06,3.995857816773825e-06,-3.7494369583003824e-07,1.0260719913111124e-06,-1.9075077565273023e-06,8.748241067377057e-06,-4.439323814823699e-06,-7.811397957787306e-06,1.0318320655580908e-05,5.192813413154102e-06,1.8297906983407725e-06,-6.690205524528056e-06,-2.097604020315551e-06,-4.491822196012108e-07,7.108042256913512e-07,3.491380608342928e-06,-8.682591297284435e-06,1.246461207059237e-06,-1.9594250360675338e-07,5.0911018602925625e-06,-2.571301345142123e-06,6.31093819531242e-06,-2.961287391639037e-06,2.0324044433099812e-07,-2.795504622041569e-06,1.4561018667827947e-06,7.235165800624053e-07,-7.969711720800021e-07,1.5363779817483395e-06,-3.2480329958852823e-07,8.111197798394545e-07,4.965788704760508e-07,2.196981791343228e-07,2.4424669015997725e-08
-0.017235695900018895,-0.0027718994492607813,-0.0005040450595653106,0.0010765662360149922,-0.0002050850782343579,-1.257419582997303e-05,-0.00020089596711453893,-0.00013088376343746623,2.996046081910471e-05,5.904246765796476e-06,-2.4745171998633815e-06,-8.561334320336533e-06,1.5288982639351588e-05,1.4498744082137594e-05,-5.542115723721259e-07,3.6382065038675605e-06,5.279399082023246e-06,-6.066382505000419e-06,1.923650693820095e-06,-2.8004816232299365e-06,-5.104489281866047e-06,-6.49816129086191e-07,-1.5917080447650127e-06,-6.003616265127847e-06,4.0669781423405455e-07,-5.556133447076041e-08,-4.993718754608223e-07,3.5415015208583564e-06,1.4327928846098316e-06,8.157154114248612e-06,-4.592285354802053e-06,-7.538174593067674e-07,-3.3984492237112454e-06,5.7861739439050875e-06,-3.6251408028654477e-06,4.5160791844225223e-07,3.9158533264905985e-06,-9.154332186574303e-07,-2.6993253083025166e-06,1.9545384062835344e-06,-1.07740567915743e-06,-1.0190211675049413e-07,-6.925862175343262e-07,2.0314816352029803e-07,-8.957260711128638e-07,-4.2086638817745685e-07,-1.7277092990236547e-07,5.703107870814218e-07,-9.923240658521005e-08
