-0.005257484482983801,-0.00023190454446010957,8.916572414185097e-05,0.00017901939018917105,7.64917410789769e-06,9.183407123101066e-05,-4.370935073047303e-05,1.6316481503175312e-06,7.102087380584577e-06,4.159166008947371e-05,-1.630044377099394e-05,-1.301526128696844e-06,-1.0595282157978229e-05,-2.7089578280595135e-06,-4.271326460553528e-06,-2.1220944211738703e-05,7.156279376530672e-06,2.022058116478243e-06,-6.7659645452762265e-06,-4.480979467526673e-07,-6.505344653779654e-07,-1.1217926723135855e-05,4.0629612193634685e-06,7.790662400436814e-06,-1.7096048935043694e-05,-1.3096479156330091e-05,-1.2412999420420083e-06,-8.856014391233757e-08,8.096543965625324e-06,9.192405491869825e-07,2.147374336014778e-06,1.055769407879344e-06,7.060479398489885e-06,4.201022207303681e-06,-2.686683633830453e-07,-1.282953575651698e-06,-1.046851433755719e-07,3.1746002778542625e-06,6.360554061702995e-07,-1.9500284109487954e-06,-1.6042331132932722e-06,-2.0041024348229367e-06,4.5152412232782566e-07,-4.602752061225956e-08,-1.5172816381205367e-07,-1.5742518754121846e-08,3.48786754991916e-08
-0.00406699644897119,1.1369421145833279e-05,-0.00038555990776936423,0.00019057025979306972,-0.0002293333960106172,-7.300399886348459e-05,8.956352395420343e-05,1.993889494049558e-06,-1.5336573057493314e-05,1.8101631894558578e-05,1.0645355969369287e-05,-2.792172282682647e-05,2.988262943074585e-06,-2.0434577401626275e-05,-7.995322081891823e-06,-1.602899355434675e-05,-4.453011172837275e-06,-2.0286573006116563e-05,-1.2341469436127607e-05,-7.026331084233622e-06,-7.497340153775283e-06,-1.5121667882219003e-05,6.509674448833794e-06,1.946501612585961e-06,6.981120231373349e-06,6.108283639811167e-06,-3.402829829482481e-06,-3.7254493130634504e-06,-1.6617141985135035e-05,-2.2260153814572853e-06,-4.8408296964082805e-06,-3.6397683892566182e-06,-1.6140304570351453e-06,4.498780366946494e-06,-7.915271667252619e-07,-1.1430680323557625e-06,4.804964004658371e-06,2.4559051109406896e-06,9.911767424922526e-07,-3.0511044556293278e-06,-1.6741948462477445e-07,-9.945644172324751e-07,6.856477851046167e-07,-8.555620403860823e-08,2.77632410159396e-07,2.482004720459948e-07,4.995386251166715e-08
-0.0049662697084002,-4.321893336745527e-05,-0.000322784588085486,0.0002626241944699773,-0.00016518240152596525,3.345298435926634e-05,3.9792626796470746e-05,1.9738912639520583e-05,8.529182016137752e-06,1.0685976627438677e-05,-2.0805015723659843e-05,-1.495850105181776e-05,1.3494771895684066e-05,-1.6376223576924458e-05,1.4543184202100309e-05,-2.081503538707743e-06,1.1459405353294643e-05,-1.1116429095185599e-05,5.0565581222260844e-06,1.463518211025027e-05,1.5373496226134646e-05,1.7602935751153205e-05,9.189393550713908e-06,-1.6722852422046794e-05,1.0396069615661268e-05,-3.950536677023534e-06,1.8684369299327263e-07,-1.0553446440211488e-06,3.510878027999298e-06,4.147292785033856e-06,-1.9820610468379388e-06,-5.304617424147658e-06,4.67271953842065e-06,-4.718444943548212e-06,-6.945381223259473e-06,-4.133174193664013e-06,1.437706224842649e-06,-1.5476061504886483e-06,2.0188806912784115e-06,-1.014493325095896e-06,-1.082628984844755e-07,-3.1107702529270776e-07,7.209792782338391e-07,3.0230602311823334e-07,-2.3840221305603663e-07,-1.1120357787021905e-07,-6.750150365968488e-08
-0.006024514935088267,0.0001558142232005177,-0.00028421862004582586,6.641861426300742e-05,8.278017272899043e-05,-2.510789846567238e-06,-9.366452792204111e-06,-1.4459500335546076e-05,-1.781041006507492e-05,1.3969966941294918e-05,1.0450174934381235e-05,2.302009568059808e-05,-6.902217111900419e-06,1.0760689752695312e-05,-2.1529966390818843e-05,-2.0233050454955564e-06,-1.943389306961213e-05,2.8402823806667434e-06,-1.0075608521853647e-05,6.969555992402644e-06,-2.8031915440070337e-06,9.384850081056607e-08,-1.0286233701798706e-05,-3.5514727770322896e-07,1.4549392269115691e-05,4.803445937745189e-06,-3.5625795809033196e-06,1.415733843175691e-06,1.2723006584183833e-05,1.6470053191064494e-06,-7.92150946517837e-06,3.341541066759091e-06,-9.020139494861843e-07,4.318425692559766e-07,-5.0168516514300186e-06,-1.4679753515989796e-06,-3.5439003653438733e-07,1.970318821632176e-06,-1.5396140892249104e-08,-5.016429380589351e-06,-1.8085688036433458e-06,1.0834827680022794e-06,-1.1453775977635547e-06,4.218915980472275e-07,-5.414195907189125e-07,-9.453007937212015e-08,1.5865825007916355e-08
-0.005750597410024124,2.673833040823654e-06,-0.00011282394419666909,0.0001549281786351467,4.397776479164654e-05,1.4250910459091395e-05,4.930164726232488e-05,-6.846546811139474e-06,2.515633799389375e-05,2.647478713498002e-05,1.559051404325463e-05,3.638896367788645e-06,1.0607878491581465e-05,4.879675403823156e-06,2.907893872120486e-05,-3.021931132597511e-06,9.062937323538162e-06,1.2250860974440572e-05,-2.258679078977349e-05,1.7477151769046853e-05,8.051635889767167e-07,9.959202539911896e-06,-1.673177084709989e-05,-2.0936465136521173e-06,-1.838703763781518e-06,4.468315380002213e-06,-5.648636475242069e-06,-1.4363799999130513e-05,4.214525249822493e-06,-1.937951450295133e-06,-4.125360426402447e-06,-3.041069208311089e-06,-1.884907688549515e-06,3.463554438052874e-06,4.5721099028518114e-06,6.334680151821305e-06,2.2412087195088413e-06,2.4071977914298046e-06,8.856380814038612e-07,1.8245360296277905e-06,-1.0291982856694485e-06,-5.482437717231947e-07,-4.029220146831504e-07,3.3033656367471966e-07,3.5515413436766954e-07,6.891204935891876e-08,6.476454074288471e-08
-0.004730552251651817,-6.80788284374203e-05,-0.0002668355802569359,0.00010524287217504549,-1.6507871650414464e-05,-5.401787787846203e-06,3.186322603700161e-05,-1.523362693878884e-05,-9.637019863576092e-06,-9.265317631565908e-08,-3.3739312944776883e-06,-4.918390456646029e-06,2.0301315655436818e-05,-1.9785532206818984e-05,-2.7826090280404373e-06,-3.187879171691569e-05,6.0040185481120535e-06,9.140066349005436e-06,3.304458881205264e-09,-5.413356892225395e-07,-1.4629544377678128e-05,6.1281275503962946e-06,-2.8415579134986074e-06,-8.232716283377317e-06,2.9894687638466406e-06,-8.580360259753018e-06,-4.0975085450596025e-06,2.1292051325549187e-06,-6.055369271204243e-06,4.2705551589742145e-06,1.493794070966726e-06,6.976848263447633e-06,-4.951850806155583e-06,-1.1852815262270327e-05,3.333756812947903e-06,-1.749788930569189e-08,-1.7188199636463309e-06,4.000778262044476e-08,4.051977697773855e-07,2.4493486181758643e-06,1.3654921432730058e-06,-3.036505129232661e-07,-1.3604440503948622e-06,-9.591128753372354e-07,1.5605618442627495e-07,-2.6954270118974763e-07,4.8375813653885274e-08
-0.0055571623858150536,0.00017889495673659847,-0.0002724778511554294,0.00011449419524849664,0.000232888510175645,2.653635256851555e-05,-4.3710255619781554e-05,8.97329463992195e-06,-3.29643196900933e-05,3.5144296898417765e-05,1.4487569937637274e-06,6.791601115176855e-06,1.3150511869245325e-05,9.02497677415325e-06,1.662888192625477e-05,1.5481800356821673e-05,-1.3895195437833806e-05,3.3714626958360488e-06,6.008859939962882e-06,1.8189432523338488e-06,-1.4163766431565535e-06,-3.3158745217613163e-06,2.178614783210797e-06,3.362526385752204e-06,-4.4249461127951515e-06,8.78650580548058e-06,-2.8724682434517e-06,4.79869662778498e-06,5.025936412508525e-06,-3.568309203927738e-07,-5.098002624905331e-06,-3.6678155033987575e-07,9.29419228412517e-07,-5.2091064604012445e-06,1.1543721723607737e-06,-4.084123518518819e-06,-2.4578490659758412e-06,-4.580159267207592e-06,-8.041681661850528e-07,9.298292245766963e-07,1.0619628544634754e-06,8.293470150697947e-07,8.794086671535976e-07,-3.909023438002442e-07,2.9443097647780786e-07,2.7683956759169995e-07,4.13394185850124e-08
-0.003950792948599319,-0.002280142429530154,-0.0002787093149904693,-0.0003127518246777467,-9.248401001852214e-05,7.440170399505012e-05,0.00010242816213589572,4.533851701645553e-05,6.580496347946263e-05,1.108185159275356e-05,1.6084921817520998e-05,-3.5389416682819755e-05,-2.3008775991277644e-05,-5.771131858342372e-06,1.1726219217550809e-05,2.2677779581404117e-05,-1.2731618832816022e-05,2.2957421185554075e-05,2.8433837383323277e-06,6.089180290013157e-06,-6.4234023933029e-06,-1.5542157860185017e-06,-8.268134511482744e-06,2.2607622422589745e-06,-8.64051191788514e-06,1.266668827929549e-07,1.36096739301083e-06,4.517612516940301e-06,-9.616311345361142e-07,8.940480577022034e-06,-4.859001579844609e-06,3.379905649951613e-06,1.9616700568984207e-06,1.0058922068271504e-06,-2.5407776201394335e-06,-1.2625417214803952e-06,-2.2390147644385304e-06,-6.809054007087755e-07,1.0797433432190264e-06,6.732523603442687e-07,1.6037562306463427e-06,2.726984913886408e-07,9.157181844748999e-08,-1.579266863314858e-08,-8.93388362488954e-08,3.6406533032368004e-08,-1.3039243324900982e-09
-0.00793212512089522,-0.0017858893468267634,-0.00010520045213823843,3.8359564921542735e-05,-0.0001397329380575643,-0.0001982478989432412,-0.00014102875705017832,0.00010863797390130082,-6.237563169666344e-05,-4.105210540074398e-06,4.061958962152883e-06,2.0277357813656826e-05,-3.936116860283783e-06,-9.320532903462032e-06,-6.130124207382549e-06,-1.2648541374410028e-05,1.297431347145748e-05,-8.21358161194128e-06,5.8207993296141555e-06,-2.17721319297314e-06,3.7577334037297267e-06,2.2341166434975088e-07,-3.9993787668301605e-06,-3.6780446057551833e-06,-7.184067684782382e-06,-6.230007068709692e-06,-1.130666675164056e-06,3.907276844720309e-06,7.461088806837495e-06,-3.86274417024836e-06,3.115877939880379e-06,-4.058845670540798e-06,5.014566029232453e-06,1.3622118360739411e-06,4.276050924031292e-06,6.474669765784773e-07,-1.6783811771748927e-06,-2.924652990375469e-06,-8.775337099456648e-07,-2.9578435134668595e-07,4.021289791920739e-07,-5.1590729145662785e-08,-8.714758772560967e-07,-3.5873355870499296e-07,-8.572583462993091e-08,1.818974312769664e-07,-1.557047631692166e-08
-0.006090504625415832,-3.845373758140783e-05,-0.00018629565458277641,0.00013325035245174331,-0.00016528872560418896,-7.512146380951e-05,4.6803090507147904e-05,-3.005574693019714e-05,-4.200214078029585e-06,-8.556563024888799e-06,2.2826176594999164e-05,-1.9754601239153988e-05,1.1514113131162316e-05,2.0718923471909904e-05,-8.23745172486186e-07,-5.392405349961472e-07,2.0767355115829992e-07,7.397414639492452e-06,-9.912855615886358e-06,1.0293855519638023e-05,2.1785999500580153e-05,-1.5202981918651292e-05,6.273020502646689e-06,-1.0870472331377577e-06,5.398840008703612e-06,2.7225265774372235e-06,5.302524818555571e-06,-1.3979403727394689e-05,-1.7698556580110077e-06,2.3398554900312457e-06,1.377196313123399e-07,-1.8730158920749276e-06,1.2691261800239333e-06,4.5719345016292044e-07,3.85097029857425e-06,3.5673470751213823e-06,-2.7378297899265213e-06,-1.9012384867823202e-06,-4.2540442545244016e-06,-3.885051056621114e-06,1.6778497059423437e-06,1.3953936237236883e-06,-9.916541557016493e-07,-6.999075537599096e-07,3.1858394963222917e-07,-1.0569560414440299e-07,-5.245806361210963e-08
