0.124290265012595,-0.0192889899491029,0.0499848395136381,0.0854984959067038,0.146446876220014,0.0981521089167334,0.524099738375891,-0.233441965228442,-0.237101935182212,-0.0256740575805455,-0.334743277475477,-0.0382812186658036,-0.213350731660851,0.162841607186354,-0.252467132332843,0.0370075197707728,0.338522998736922,0.0701142387157779,-0.304839881932878,-0.246691121898837,0.0641004807577906,0.135819298189761,-0.0374876247613811,0.0841514342231136,0.0426755392505495,-0.0203375041082422
0.214917821373716,-0.0647998566732598,-0.0365875225493158,-0.0452660258684853,-0.117338165964292,0.0466373906276819,0.23199520977215,0.163101477749358,-0.151883481962215,0.0195227104117676,0.214240944128245,-0.705714264482678,0.216695255406428,-0.0475541203538284,0.188016370006262,0.0834892688846606,-0.167478290601111,0.0033036980098564,0.0190421749579663,-0.128013433291472,0.170994932443509,0.227968172330364,-0.246303652427864,-0.0518482495711718,-0.0394744848000484,0.0023361224437762
0.466020222248256,0.174363910249582,-0.102718483749475,-0.123618413912842,-0.0580361523011681,0.0681451573937387,-0.22878723056946,-0.0211148799734038,-0.0222514704467145,0.107221882384466,-0.0499984975734471,-0.0668785922378558,0.0965091893369948,0.225923016256209,0.0846301596465592,0.277791297172855,-0.0238536145244903,-0.102126973374679,-0.212481860330337,-0.311045736897003,-0.305274739945509,-0.405431228647496,0.125462983798252,0.0287212878861192,0.148468769777647,0.230359998333204
-0.159064006138256,0.0568017337230386,-0.313937820518395,-0.191133015104,-0.102955719936743,-0.0695624338230062,0.0213992813556916,-0.213144004852797,0.0558936036360514,0.0258097202720449,0.198586797828404,0.307458861631255,0.11992320276905,0.302348834497446,0.211604152988655,0.264747429725791,-0.0976520059014742,-0.0862179084336337,-0.15199827886089,-0.194615441474435,0.233136744414593,0.137893724263435,-0.210473035201699,0.271829667010996,-0.0346771877569843,-0.382002896114137
0.342098407509344,-0.0531592975604124,-0.122168989602297,0.0651340527549908,-0.0311075151959956,-0.0984889897937121,0.142443985159156,0.180401502129894,0.338705166800393,0.0784884733390305,0.168184661999111,0.331781599507481,-0.219938270803605,-0.171711403500413,-0.0912436390298192,-0.278695057885489,-0.14014479101741,-0.184027657223297,-0.11125314606582,-0.241376726876225,0.0749731323237877,0.143258001615195,-0.349307472330347,-0.0507612545414938,-0.0354989418280188,0.313414170115973
0.293127550781273,-0.0975023271060455,-0.114220042049768,-0.228196454646568,-0.0986383927476252,-0.345018630355659,0.0736018351523981,-0.29467109307439,-0.198903842930683,-0.230408282276055,-0.13539172331173,0.0866970343844919,0.056815055488713,0.105723022992087,0.138430302080685,-0.0003863554090517,-0.0623742560419189,-0.0754137331606521,0.0703358997745881,0.408233834203454,0.118370264814078,0.144639605531005,0.143934480427547,0.096860568171489,-0.251656459698566,0.396012139006903
0.16212135774627,-0.25575486745225,0.250504772922205,0.0949287942162547,0.0168767566872133,0.210839773665975,-0.379264827309628,-0.406025139973416,-0.0205157225976988,0.0370481651690344,0.203443106700842,-0.0708138302121098,-0.0544819563431879,0.0149043168508674,-0.0017888335011262,-0.171679118146308,0.175234948752848,0.276484340519957,0.105019594991302,-0.0815738128749153,0.088914917058451,-0.114116008394308,-0.306320726540521,0.349371838841368,-0.190086054634312,0.0667282138571913
0.0005102387445455,0.258812053767773,-0.232038628534351,-0.0484134065199711,0.29846603658878,0.280085194995576,-0.0479452790093136,-0.0817237759749759,-0.211324825441949,-0.169793924173544,-0.0742777643642321,0.172150472552825,0.0735904698158507,0.0003052744448665,-0.143509981066577,0.203024406894268,-0.154544238916288,0.240742914270281,0.289606781473728,-0.0374461148760066,0.160089887650534,-0.0793475387620505,-0.335854161207965,-0.421445955719487,-0.0986620516078011,0.158943914975498
-0.0241420683071477,0.12504314241146,0.180301348279478,0.140992128469757,0.119164758268722,0.269049643438403,0.0023942437244707,-0.100304146765976,0.0198802629709513,0.188438954763706,-0.23317909759281,-0.0495882551619151,0.129876763863851,0.251374170011098,0.172416932556885,-0.32276376186954,-0.212353477973219,-0.430485867534997,-0.236983401299041,0.268096220515031,0.291036847804957,-0.225480722034335,-0.144139663599787,-0.100567393745691,-0.0465078040660401,-0.0315697571282709
0.0988619490297704,0.164479344142889,0.0679583988194599,0.242834025718878,0.251135795776306,-0.692568804974546,0.125861295606007,0.0167481823656439,-0.109787650477289,0.14794921856559,0.143722607442108,-0.0250444992281414,0.128503509705854,0.0846539428354005,-0.0639104194680848,-0.0545704337058758,0.0482448948783486,0.157263223243023,0.0214945137191034,0.0858690320034041,-0.0286446616770491,-0.353864113623426,-0.244041500916388,-0.0248349589107773,-0.0048894532266155,-0.183423437643626
