2.589742513975867,1.9494075524065224,8.477037194529297,1.7571324496937957,0.7527418428227142,3.2733127516662037,0.6784969703401834,4.348519725423494,0.9013674167439409,0.20728143682415018
2.6740415923475616,1.998231817609531,12.49702241444204,1.998231817609531,0.7472702830531772,4.673458501993909,0.7472702830531772,6.254040349228414,1.0,0.15989663388138742
3.8362880103777335,3.0257658834885874,8.561375113272096,1.7053795849939803,0.7887222949120184,2.231682055703924,0.4445389867446535,2.8294902655856413,0.5636191465771125,0.1991945876019672
3.877722701686282,3.0226226725355287,12.750105724531812,2.1012748062622295,0.779483966509802,3.2880395802895475,0.5418837209139428,4.218226059237615,0.6951826390224136,0.16480450057910315
4.0682045838344,3.110469730507137,13.085983721190662,1.9927900394483082,0.7645804596128325,3.2166483891173305,0.4898450897398199,4.2070763759070875,0.640671735173388,0.1522843128882472
3.963138358008405,3.0610878923008116,12.539841466750682,1.9872372156422735,0.772389862724626,3.1641190223427693,0.501430188937668,4.096531007257467,0.6491931253070302,0.15847387073524188
3.743695377006312,2.9336927557541514,11.031502056894494,2.0755712934901926,0.7836355419762042,2.946687950266925,0.5544177836258531,3.7602785892480663,0.7074944332255524,0.1881494725546461
4.192590288294747,3.3652966062778567,47.472073601778455,2.3771818960484827,0.8026771935415191,11.322850633489105,0.5669959935473099,14.106356483770485,0.7063810933080679,0.05007537517719525
3.948350499094526,3.0945150352178565,11.564491815993136,1.9828009114501444,0.7837488176208066,2.9289425593409746,0.5021846241626369,3.737093432858046,0.6407468985881186,0.1714559483459555
3.8144766543242943,3.077876669430671,9.383168340399818,1.8594502489793545,0.8068935658424927,2.4598835412356133,0.4874719175096753,3.048584900620942,0.6041340991493677,0.19816869755745245
3.812704963719834,2.9827063024316582,8.689148116184882,1.7072245928214005,0.782307136485485,2.278998296187961,0.44777254182179393,2.913175899719337,0.5723743539313884,0.19647778700439353
3.807868902346667,3.026127580949941,13.186986841336394,2.061844184379755,0.7947037197328499,3.46308845696071,0.5414693197838577,4.357710138974651,0.6813474082717013,0.15635445831466407
3.8924401697847575,3.0255685029765385,12.001696708217112,1.9776706646951538,0.7772935153795427,3.0833349222374244,0.5080799134812429,3.966757551980696,0.6536525822335644,0.16478258972676063
3.411867075138743,2.6855968204781586,8.60643461148521,1.7583485143766409,0.7871340709745995,2.522499974925087,0.5153625494935608,3.204663688108207,0.6547328701646193,0.2043062654574916
3.774818603233713,2.941102633335356,11.509581517278423,2.0213543007488224,0.7791374745307892,3.049042279122683,0.5354838240484514,3.9133559593688805,0.687277716132098,0.17562361391804934
3.9215074360016686,3.0607833139712652,10.560863471977486,1.914801632711906,0.780511924029911,2.6930622074110464,0.4882820354063179,3.450379327334712,0.6255920254046059,0.18131108671111015
3.6004002826665893,2.8238992850980273,11.942520016200707,2.093768231415931,0.7843292588030082,3.3169978554039097,0.5815376255512371,4.2290885086527235,0.7414457882633904,0.17532047076962112
3.6827972507519293,2.9184726729125603,9.653187993695504,1.9272341052998305,0.7924608590159791,2.6211565113242603,0.5233071423919251,3.3076163718407794,0.660357084439136,0.19964742285745463
3.6755636599720654,2.884757620047699,11.0298668711126,2.0626680037153484,0.7848476824013499,3.000864055554523,0.5611841324307317,3.8234986518313523,0.7150229847321601,0.1870075158493082
3.752784254261411,2.931115537931537,7.297883632105902,1.5849152254460483,0.7810509049656019,1.9446584556037063,0.42233049332540884,2.489797327216912,0.5407208296417102,0.21717463655811947
3.7602662326366443,2.9496283729485873,9.012317038715912,1.732032226697319,0.78442008902129,2.3967231257443715,0.46061425429519204,3.055407630794782,0.5872035414976355,0.19218500850077747
3.6536846260586637,2.897345585721501,7.075128063410673,1.5390649183041967,0.7929927955623669,1.9364364436245334,0.4212363889667267,2.441934472117455,0.5311982546676208,0.21753173999259984
3.513901788629322,2.725748423029858,8.464167757585091,1.7231623905662872,0.7757042134330961,2.4087661712613584,0.49038433462832953,3.105263745572155,0.6321795423258002,0.20358320391536308
3.7232760851347715,2.91162966441962,8.105325267089611,1.6832966556856228,0.7820074573691538,2.1769337222802867,0.45210095012996937,2.7837761670508536,0.5781286941315587,0.20767786612097877
3.733101079409629,2.9307691420807003,8.503190868577843,1.7121048537857353,0.785076289052475,2.2777821140387067,0.45862804605775526,2.901351302798623,0.5841827761876276,0.20134851495719566
3.8140162857808595,2.9979648070677114,8.574374895919037,1.7313787426561185,0.7860388059286761,2.2481222557662917,0.4539515861825027,2.860065226818181,0.5775180344260172,0.20192477745289233
3.8684621542978506,3.017113298052946,8.589963018914199,1.698424856832805,0.7799257631875607,2.2205110651969995,0.4390439376396276,2.847080029927155,0.5629304202559648,0.19772202197996097
4.49749985959719,3.5820236498737072,9.5398682717218,1.837239883153581,0.79644775135013,2.1211492094579456,0.408502488161974,2.663262223871177,0.5129055703522106,0.19258545619540166
3.5867992863078553,2.831300600129807,3.1171726860314397,0.8435171678191683,0.7893668906810405,0.8690680568413308,0.23517267080965099,1.1009684686566048,0.29792568397029107,0.270603284700622
4.4684688539552475,3.5996891152587938,11.78466134221966,1.9697300125414254,0.8055755187982441,2.637292935764454,0.4408064768758378,3.2737997546136484,0.5471944797098999,0.16714353983891603
3.8402708232359255,3.1868417837983944,9.5304417611373,1.7608557818518125,0.8298481879236496,2.4817108479621934,0.4585238549316852,2.9905600615597465,0.5525394422791362,0.18476119218650822
4.352610566353913,3.530043638061952,11.003798293700214,1.959611850423484,0.8110175684793672,2.528091619029877,0.45021529506256935,3.1171847778463917,0.555123973339701,0.17808503919463714
3.9368039054174004,3.209193989561422,11.581250684946767,1.9266689564829595,0.8151775060843846,2.941790082307608,0.48939926975577513,3.6087723966258256,0.6003591439937428,0.1663610441476093
3.53697165013057,2.8743454698195,15.429816858014101,2.1772223513571594,0.8126571977791768,4.36243724414486,0.6155611542085121,5.3681149395667624,0.7574671779081177,0.14110487320699017
4.099104009572984,3.3406019795846476,14.14659564795353,2.0798326626483084,0.8149590670993119,3.451143375458586,0.5073871406510055,4.234744436603742,0.6225921781040503,0.14702001205139273
4.517255152390602,3.568259402620605,11.41205707368091,2.0360929962890757,0.7899176119666887,2.5263255425457802,0.4507367699191274,3.198213971018938,0.5706123817101767,0.17841594930197302
4.723482834477399,3.7689576937120957,12.572181944835604,2.082744252243514,0.7979192104186167,2.6616338802100414,0.4409340152654428,3.33571851066683,0.5526048370662904,0.16566291049415358
5.001465669577709,3.987707872159739,13.341967112663362,2.0720344165778033,0.797307856458092,2.6676114551416825,0.414285442201736,3.3457734468992997,0.5196053680470809,0.1553020179918715
4.865295583191701,4.017217913259545,17.360623281932533,2.0920927390625415,0.8256883563535096,3.568256642393703,0.4300032142528327,4.321553785925004,0.520781492125985,0.12050792791753133
3.6897712473739945,2.9517865221071355,16.566848392599464,2.447503479214247,0.7999917404657316,4.4899391539218225,0.6633211966612109,5.612481888010384,0.8291600564213886,0.14773500796370934
3.856834250881831,2.9514531643470665,16.133327566283118,2.288604518511661,0.7652527882607978,4.1830492359360205,0.593389388716508,5.466231943359401,0.775416173347259,0.1418557026818567
4.197208681350432,3.6020784785736533,17.46476474336349,2.293952162811763,0.8582080978195971,4.161042747520546,0.5465423182327201,4.848524219349925,0.636841250532698,0.1313474413495007
4.021462835227179,3.256483060840355,10.049509138678436,1.8684831886415572,0.80977574436701,2.498968547128379,0.46462774000396884,3.086000740960433,0.5737733480362043,0.18592780630948036
4.487490139175723,3.6621663824423525,11.844278916204088,2.089481057635783,0.8160834383727541,2.6393994301633574,0.46562354296773695,3.234227416042459,0.570558745679457,0.17641268602491084
4.1110405020826715,3.403473119075907,10.948998701435778,2.0029960543907515,0.8278860588582604,2.6633156973007117,0.4872236246215586,3.2170075444605226,0.5885153148894546,0.18293874252885717
3.8715860696633966,3.0033523887686746,10.995583670392561,1.9821894619665723,0.7757421208589564,2.840072123554401,0.5119838294435509,3.6611034094805537,0.6599923037267157,0.1802714181789137
4.383058781546785,3.542176855760713,10.39018572850841,1.9491142637767689,0.8081518027259211,2.3705330561051037,0.4446927045520766,2.9332769513217962,0.550258878408876,0.18759185973248035
4.033292128771031,3.2396088942423105,11.151098287693829,2.022876444918258,0.8032170224251621,2.7647633574936807,0.5015447382271914,3.442112505467078,0.6244199565303928,0.18140602770497247
3.6716164666860007,2.9667119396002306,10.603306946721819,1.9857402959630799,0.80801248347107,2.887912461154299,0.540835436920079,3.5740938664070745,0.6693404470643219,0.18727556468380868
4.191807132943206,3.4447348807358336,9.73908051941313,1.9618342806612754,0.8217779996755653,2.323360834727862,0.4680163515261274,2.827236596313257,0.5695167693840654,0.20143937374279908
3.910325284858238,3.118245426612976,11.759722512298334,2.044597653494853,0.7974388828181649,3.0073514747826566,0.5228715016144689,3.771262650442397,0.6556884958589311,0.17386444717182822
3.63904759661853,3.0376549557484256,7.22866632758316,1.6057129595521655,0.8347390010977243,1.9864170873445488,0.4412453854805921,2.3796864465806786,0.5286028146526424,0.22213128767959348
3.5201799957794435,2.8294977007775195,7.546890976942209,1.6381132565998044,0.8037934719730172,2.1438934901029585,0.46534928854883484,2.6672193353853557,0.5789413633909885,0.21705802582873968
4.151173902543496,3.296770496038658,8.302090723191046,1.6965837036529023,0.7941778815911976,1.9999380700731935,0.4086997421653129,2.5182495212107403,0.5146199001997523,0.20435619896487864
4.14703233701206,3.28710227994977,8.724577642088937,1.7543501034380016,0.7926396547749442,2.103812300719844,0.4230374785796852,2.6541850234797852,0.5337071846346106,0.20108137899704168
4.142691705523978,3.2368496764999892,9.108911452985268,1.7893913665247958,0.7813397439601614,2.198790569145949,0.43193930268544306,2.8141286631620006,0.5528188038870152,0.1964440400766392
4.6233126796450525,3.945274393730205,9.392757129861364,1.870245541913597,0.8533436233071515,2.0316075897731576,0.40452499571307005,2.3807614357034965,0.4740470130254501,0.19911571395450334
3.9988529274235973,3.1578401634262283,9.269415064047555,1.8090501796394765,0.7896864977879491,2.3180184998750892,0.4523922766034361,2.935365498040383,0.5728757904189403,0.19516335897570022
4.827467855322185,3.7639016163114865,9.424783306285539,1.7525101781668488,0.7796844493043825,1.952324404583017,0.36302886537809714,2.503993001687847,0.4656099858115467,0.18594699965123568
3.857454068611554,3.055179268408445,7.77200284090909,1.6193397734133608,0.7920196103613288,2.0148011363636362,0.4197949592167726,2.5438778409090905,0.5300310165618969,0.20835553030033976
2.7359379991310666,2.0697177910776974,8.978344549565458,1.7916467739581963,0.7564929438222061,3.2816330459304917,0.6548564969408016,4.3379559224305915,0.8656478586992723,0.1995520180883357
2.7959099549498174,2.091051743590815,9.651765057039832,1.8433395797259555,0.7478966695221578,3.4521015385179195,0.6592986217108129,4.615746638801745,0.8815370472662333,0.19098471303768996
