-0.17871867249931897,-0.03224183185734456,0.01104040617404484,0.011810464474688202,0.0005257122284975994,0.001676404223878364,0.0005562933131418638,0.0005016595691692506,-0.0005820535809865574,7.747991462128707e-05,-0.00023266408303110184,-0.0002779560818954261,1.398007938815108e-05,-0.00037151561883888194,8.586593351119268e-06,7.810471622983561e-05,-4.3930946069852506e-05,0.0002862560606043737,0.0001298919691016933,1.272636765259849e-05,-3.0508924700763348e-05,5.09498624030134e-05,-2.3134930780469232e-05,5.6419242701437794e-05,1.5620315062535058e-05,-5.055736018701226e-05,-2.985517118332526e-05,-6.676557371869313e-06,-1.053507463233611e-06,1.9829294865698684e-05,2.2354222262663504e-05,-1.7277981692599502e-05,-2.8482257588657966e-06,-3.563272756236907e-05,-2.1670089818479556e-05,-4.184307180116126e-06,-4.7032694938502327e-07,2.2925835174448178e-06,-1.5145248209736147e-05,-1.2095364128354283e-05,7.17731096063062e-06,2.853577414865991e-05,-1.4796786645275432e-05,1.4635200394191764e-05,-6.260541745488605e-06,8.668129529998669e-07,-6.611246568903608e-06,-1.645562786232778e-05,-6.605854138624908e-06,2.237407643791564e-06,8.353355455812788e-06,5.811852734565497e-06,-2.511935088578067e-06,-3.9249087736943707e-07,-1.4115323294133324e-06,9.627859064127317e-08,8.584221987748136e-06,1.474842183918662e-05,2.6063287319867297e-07,1.0529477278452171e-05,-6.954687604785965e-06,2.9368102455164786e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17488112175847245,-0.030315047529663342,0.009288711541677111,0.011219087637877146,0.0010330076372320198,0.0006270399976859138,0.0007650141685535129,0.0007974125666900516,8.298035021539196e-05,-7.697201896194212e-05,0.00023409214305890856,-0.00019416078996510372,-0.0001500688836627427,0.00017503606565421898,0.00031972925260580735,6.699983419478592e-06,0.00021463601340492147,0.0001986947052837446,4.777693335574798e-05,-0.00016933647328750033,-0.00016365797904426422,-4.151739474510842e-05,-2.2352586559060287e-05,-2.0976710150669434e-05,-1.0655725259434649e-05,-0.00013856721747113342,-3.8238362777742765e-05,3.080297894039032e-05,-8.533516288115038e-06,3.601053763958768e-05,-7.363682824731239e-06,-2.1266725964672863e-05,-6.980937707730768e-06,-2.011566774423782e-06,3.426911271659753e-05,2.8611052578647637e-05,8.228252469058814e-06,3.11943577516809e-06,-1.541492068500568e-05,1.8740165183506536e-06,-8.154702693244797e-06,-4.153393684169516e-05,-7.8944335554521e-06,7.073212432536241e-07,2.2974998867977617e-06,1.2359442018422676e-06,2.0075693684309105e-06,2.218209651446373e-07,6.514221106097823e-06,-1.1382260032604765e-05,-2.681151189994705e-06,9.464434944150115e-06,4.0534226682001595e-06,1.75331273798631e-06,8.213975784490991e-07,2.2641057026828191e-07,-1.6021069586357848e-06,-5.608650382573733e-06,-2.4168412678340087e-06,-3.7357374141837584e-06,7.342930272822522e-06,6.376766000715316e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20572430133018302,-0.033489010061832525,-0.0019279085563506636,-0.000535963571332907,-3.885939682093767e-05,-0.0015072306808756233,0.000450415859567691,-0.00029566757816815766,-0.0003930266437668318,-0.0007443445594210638,0.00031019251911779144,0.0006929997287957221,0.00023388771496903472,0.0003884498732132244,-6.046840693722111e-05,0.00017489055392747618,-9.306438624260629e-05,0.0001488211601504691,-9.4764882866125e-05,-0.00012243033453631594,-8.950664002972818e-05,9.731962092155582e-05,-3.670160399313027e-05,6.447203817102015e-05,8.367175404715397e-05,7.988770430241525e-05,-2.9490643871367167e-05,-8.76098661528903e-06,-7.015987496323747e-06,-1.3123049494224496e-06,5.0432768701541894e-05,-5.840551350585055e-05,3.202292167316301e-05,-3.4849063181419594e-05,1.695203928029431e-05,6.9959502117419995e-06,-9.529180960642453e-06,-2.4163714786230994e-06,7.469889092035884e-06,1.7248695699535925e-05,-1.3796510238786296e-05,-6.749592083187951e-06,3.224590429258387e-06,3.769993864801703e-07,-5.071983763192239e-06,-1.9109840648423332e-05,4.9264963371090935e-06,-8.440214036340884e-06,2.0529069029846976e-05,3.4602695120144123e-06,-1.221786525967111e-05,1.109539195090001e-05,-1.8494302221018042e-06,-1.028355361951796e-05,-3.0905556772729685e-07,-5.382548929996058e-06,-2.94268304082815e-06,2.278680011672164e-06,4.395162578588505e-06,-5.7518251049061975e-06,-1.3943501124826069e-05,-1.0314976561374557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23216579992283884,-0.02626660149510417,0.0022862795591454344,-0.0010197739774618108,-0.0017545196656856951,-0.002363234057548934,-0.001438335044242901,-7.706933596158184e-06,0.0006584336913147708,-0.0005594723664278694,0.00021485837993529894,-0.0002684361089652369,0.00013287221415334002,0.00037661651401655623,-0.0002427912504025568,0.0001971678572224354,0.0003755320682979702,9.179698906514994e-05,-0.0001946338015663527,-8.813567589838312e-05,6.953237817449844e-05,4.764293932337191e-05,1.0709671050313844e-05,-9.705765621249606e-05,-7.75179874372721e-05,-8.627103562343545e-05,-1.5285989394780155e-05,-7.619620363360739e-05,-1.605088764820142e-05,-3.3759264696909756e-05,-4.678981188587291e-05,-2.237054545912089e-05,7.556499477193591e-06,2.359032884059359e-05,-2.12801108418979e-06,-3.048315148770877e-06,-2.6664145213776812e-05,-1.2020265476236224e-06,6.081114642721702e-06,-5.398456574450511e-06,3.2908998614134105e-06,1.1075914656007237e-06,-8.505128289888025e-06,2.1375765036142574e-05,-8.868719022696468e-07,-1.8634929214570834e-06,-1.667783457142634e-05,7.453709469354462e-06,4.275260026611656e-06,4.590151520967926e-06,2.1541592555106653e-06,-4.019318975054666e-06,-1.0191485604203277e-05,1.9801585782146597e-06,2.0234404143974844e-05,-3.929853767365886e-06,6.441816863625684e-06,-7.774620608571441e-06,1.611405087424165e-05,-5.6335575758494755e-06,-6.216938449409026e-06,5.882362766878384e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22222552203171206,-0.03270216109403881,-0.0008774249940840405,-0.0017121539256227474,-0.002455939081365646,-0.0012746365167287945,-4.640992615677914e-05,0.00030919663913075627,0.0005318482042344908,-0.00020388729065573506,0.0006420780442910207,0.0005892354817181436,0.00047778103547429325,0.00037405800417790653,7.411857866973256e-05,0.0004069380050397977,-1.688446322021416e-05,6.190370791510564e-05,0.0002799656895855191,-0.000196418619695148,-5.163464323598626e-05,9.657498653513315e-05,-1.4794314669854592e-05,6.263773179974917e-05,-1.1223597132022532e-05,-2.298836004130504e-05,4.593501179080719e-05,-4.3810243668218995e-06,-4.265212496052146e-06,2.5184141107921156e-06,-7.473033911010063e-06,-3.137690966644773e-05,-2.2713578757398584e-06,8.89290372211891e-06,-1.1444339186953185e-05,-5.522703176027063e-06,-5.80243468471349e-06,8.490919950084556e-07,8.049017019428642e-06,1.4084291688061996e-05,-3.0488265513760014e-07,-4.5946870018942586e-07,1.299029631989749e-05,-6.919805589847102e-06,4.827626732633214e-06,-5.773688308151489e-07,-9.531667432884104e-06,1.1553880488846338e-05,7.521220268542534e-06,7.468977284302911e-06,1.7388504467551703e-05,7.33398217518232e-06,-4.909310156180539e-06,-1.2466985459705679e-05,-1.8247705488071482e-05,1.1736572289058066e-05,2.291791058036919e-05,9.323611398454553e-07,1.3982837823260988e-06,-5.636138001992017e-07,1.0030042347017601e-05,1.9830896481358542e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18820572263425883,-0.025803659513231502,-0.002062654742304815,-0.00023524037571606127,-0.0007545774967941792,-0.0015813469798433657,0.0005203348392563874,0.00011674533864160463,0.00038935212088135504,-0.0002984047857698104,0.0011152144859107528,0.0007646508235086437,0.00010353306393361434,0.00015948749653040724,9.164788980026493e-06,0.00025205718183588286,-5.764751846637968e-05,0.00022781782333735847,-4.054954257488275e-05,5.373594126889594e-05,0.00015511600912001194,-3.841445058846371e-05,0.00013269943683176874,-8.372273399203101e-05,4.565912606288404e-05,-1.2084385853332754e-05,4.15187121053992e-05,2.9814104554609846e-05,-2.5780269958815722e-05,-4.737800885860218e-05,-2.1774827328985555e-05,2.9877769249262954e-05,2.2002866821413843e-06,-4.11127169857506e-05,2.2545534596666585e-05,-3.626262611070628e-05,1.737794793340557e-05,-1.4809492294869556e-05,-8.661155719078363e-06,6.363768580319409e-06,9.231308412044139e-06,-6.324692646041566e-06,9.624495974271276e-06,2.6021930231198898e-05,-1.9186960601681856e-05,-6.0544400799541405e-06,-6.085419635160268e-06,4.79070425973228e-06,-2.6532117146817046e-06,-8.445595502328792e-06,-6.938018497481103e-06,-7.974626105678325e-06,1.6157386582017873e-06,-1.6818238751595985e-05,-4.817796030080149e-06,1.3113379872357633e-05,-1.151455610763872e-05,4.181638615463909e-06,-3.5382449124245386e-06,3.687773366617336e-06,1.0513979783370453e-06,6.744377276504024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21276136089238692,-0.032160141554678744,-0.0007778424276997155,-0.00029093383320845953,-0.000755963385691026,-0.0009702418252034385,-0.0004773556428171063,-7.074508556891274e-05,2.816358894670368e-05,-0.0010391875072115705,0.00016266501449738568,0.0004910361601514645,0.0002944168368803198,0.0005919344036805084,-0.00032734985302976504,0.00031108081517102534,-1.9420768846340496e-05,0.0002495126881713973,-0.00010651037154659143,0.00019031804082265244,2.1980445363817145e-05,3.029558528029893e-05,-5.475112347430339e-05,1.4110774546148338e-05,0.00011593858336199753,0.00014741724368395645,7.206186827309039e-05,1.553982932091153e-05,5.06140443612319e-05,5.55695294422121e-05,6.136612447772756e-05,1.2290558947148319e-05,1.966544841975973e-06,-1.752133285566615e-05,5.147731387382318e-05,-2.606931193828446e-07,-1.3893871763674009e-05,1.5057177767906467e-05,3.823402530817389e-06,1.872269872625139e-06,-3.3480557080107146e-06,-8.150285062156246e-06,-8.619302092039582e-06,-1.4301100119085078e-05,1.2853113205827393e-05,6.2805957817116715e-06,-1.9706518922453487e-05,1.2639740341122041e-05,-1.3778893384660698e-05,-1.2791992935390815e-06,4.625907080630313e-06,-3.6826862179345376e-06,2.6459102222556817e-07,4.616552026150799e-06,1.1528442935714584e-05,1.554610590498748e-06,3.5665991230842795e-06,2.640449283034594e-06,-7.344192108042232e-06,6.325924760155587e-06,-4.9382457788763685e-06,8.008817156560418e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18725712749611992,-0.021444360518621707,-0.007910775941964616,7.421702667651606e-05,-0.004012022067057132,0.0013256898451410655,-0.0003130895808900149,0.0018053802591496296,-0.0023286154543031958,-0.0014618592841941992,-0.0002924549794262406,-0.00018232966892216927,2.9580062721748786e-05,0.0009831517234851067,0.0011185371867337697,-7.423759018608211e-05,0.00010617763410206062,-0.0001221230958688614,-0.00012182619173059925,0.00010537800470948503,0.00021593755473566138,8.139786178746808e-06,0.00013695019233784226,0.00017169423532024407,-6.4045372558322365e-06,2.1721088046848046e-06,-1.4358555092065769e-06,9.302425500044572e-05,8.869314864759583e-05,-5.749917824862357e-06,-3.8992635330774585e-05,-4.252062398574483e-05,1.6243932494216724e-05,1.0167463398349913e-05,-6.616818731700578e-07,3.459619188452574e-05,8.014347690659834e-06,-2.1726137250956526e-05,-1.0559403082130308e-05,-2.796370281048095e-05,1.3953898886354121e-06,8.41156093887971e-06,-4.641559087872149e-06,1.8956987778713778e-06,4.1092664498583517e-07,-1.0460887897953488e-05,6.054133932151882e-06,7.999103198237857e-06,-5.084521052923212e-06,1.8801255605227148e-06,2.1901537599512392e-07,4.009223207416211e-06,-2.4115100775775394e-06,1.3545825934512513e-06,1.4557244812632107e-06,3.319462948845704e-06,-4.3872797694921247e-07,2.7437841414255094e-06,-5.194355252649117e-06,-7.702055124019832e-06,-4.0756462436214123e-07,1.0636327604422504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31580361102015,-0.04519715777519805,-0.005045912871742206,-0.0007456011815316552,-0.002557796182349516,-0.0010704199407430672,-0.00034142734264313126,-0.0008000529136559096,-0.001290566903050833,-0.0009477371694657071,0.0011602434852331224,0.0003760556499136697,6.912843741193219e-05,-0.0004106057714976464,6.886155715113175e-05,-0.00023841763247936735,9.260224260360605e-05,0.00014200472070968357,-0.0001157289231874886,0.00010097432392072226,0.00015921839836216485,-0.00034165045302511464,-0.00012273870003562547,1.9382801113104705e-05,-3.1781266247363437e-05,-6.8909205239993e-05,-2.9411213240521588e-05,5.593151787613924e-05,-0.00013198999167452762,2.539935031407721e-05,1.5555403978009308e-05,3.7403247190740154e-05,1.1891521341682373e-05,1.3503590781525366e-05,-2.8023371284425143e-05,3.059348693452726e-05,-6.230128887639168e-06,2.2865479801826453e-06,8.952431429662988e-06,8.928309360534173e-06,-1.9551826271055536e-06,9.17228112889482e-06,-7.303781905825258e-06,-4.14981548770509e-06,2.684200257836259e-06,3.623201116241299e-06,-1.3252003316538589e-05,1.4090349934596583e-06,9.46061221698547e-06,6.84346980115318e-06,-1.2288269201237805e-05,8.038832572191202e-07,1.9449739733520156e-05,5.017457259889477e-06,6.177342072195041e-07,5.721632931957845e-06,4.6804901649251603e-07,6.0304100627408465e-06,-8.856072155488198e-07,9.432664722877897e-07,2.3125417135181185e-06,-1.8410123604842883e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24025681178386116,-0.016899657619227557,-0.0014857834309728358,-0.0006004816810116663,0.0010401216330280924,-0.00038695005728309754,0.0003822612678005184,4.240881222914644e-05,0.00010281403065347688,0.00032623227827628963,-0.00014770894276048955,-0.00044249671976057483,-0.00016448768037544007,0.000622443731492319,0.0001223908843002961,-9.528403145559585e-05,-0.00043471373444307866,-0.00014288608139204182,-0.00035099484137798387,-0.00039052189490595496,3.902128773061547e-05,3.0862617105234436e-05,-5.40656398068987e-05,0.00012217585491058216,8.504632559802424e-06,4.8712555412444515e-05,5.937440827440896e-05,1.8176587001817305e-05,2.6507769647616e-05,4.701648948295018e-06,2.2509124556450827e-05,6.799613088096742e-06,3.9576297406741556e-05,-1.7678085046519303e-06,1.024776458462245e-05,3.394502694574373e-05,-4.93219575852961e-06,5.328345842696751e-06,-1.4626477564477439e-05,3.0488587323037714e-06,1.4037387245607767e-05,-8.687902605170901e-06,-4.843596112133627e-06,1.100150389177765e-05,-4.8770774226624085e-06,9.047480776168947e-06,-8.117938693026924e-06,-1.5260075809429785e-05,-3.0396008937456146e-06,1.714769222901612e-05,5.4618786149454835e-06,-1.7521601312963388e-05,1.8951410135155994e-06,-4.509913186099517e-06,-6.249878931267716e-06,-1.0291216599071983e-05,-5.695473339222136e-06,-3.1596886136366373e-06,9.244335422039897e-06,5.98035947244958e-06,1.1263575801372344e-05,-2.896159195144711e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
