-0.0197465671853585,-0.0433241870800762,-0.0222160429299828,-0.0201167009854277,-0.076623696591161,0.0111576821303605,-0.0301935898958283,0.0036619482046665,-0.051187297603795,-0.085194593411933,-0.0098599698383221,0.0800909661463913,0.0006175733246339,0.0418476378651897,-0.0387705768185155,-0.0430607373786497,0.0057967317031633,-0.0773913430285321,-0.155527405799649,-0.106405070029106,-0.132852641223475,-0.0714778562835997,-0.107860012731339,-0.0587600669966599,-0.0923610775941441,-0.0103109428074562,0.0365525481646113,0.242813745762219,0.294024272608047,0.137823076282016,0.214813735991542,0.100820693308519,0.259852952227426,0.196552318246682,0.230541291899108,0.156149852696289,0.202708350873278,0.1738244979286,0.0547029857986952,0.0234098946963761,0.107291153817808,0.0913779100838495,0.0734028363817338,0.136213579489481,0.111590538129863,0.10461476353872,0.112556423739746,-0.0077219219755456,0.143602952845553,0.0856713392964693,-0.042668523379839,0.0069752481516503,0.0265054563723199,-0.0584166450633648,-0.0828034503536441,-0.134069033054408,-0.0243976520033275,-0.0868380290799361,-0.0937993796650496,0.0062295165693354,0.0937875406193484,-0.0827059184957782,0.0045787194900491,-0.0385852724838487,-0.158946001734882,-0.1286266087637,-0.0950117819646566,0.054758908592299,0.104397468268772,0.0597638274370156,0.0092629384342951,-0.0032240017364287,-0.0086535458031562,-0.0220902135598289,0.0049275191760608,-0.069714950880893,-0.138491228212543,-0.0839092803853934,-0.0905722776864674,-0.11482850706598,-0.0106977175364003,-0.108576317197949,-0.0710713598439009,0.022519024499121,-0.0578978143014105,-0.0835004066998661,-0.0332019427398858,-0.0221986325859326,-0.0204007272819721,0.0152682188233921,-0.110443844620116,-0.0009983229028615,-0.0846579574297055,-0.101095654212189,-0.0133774316640356,-0.0622371751577545,0.0305294384114474,-0.0108025171711355,-0.0692083804988043,-0.13204585404786,0.0603787966975879,-0.12224021927027
-0.176079236129926,-0.145053136079716,-0.167590870621246,-0.0964566065279441,-0.0251363555152775,-0.14723304350648,-0.0808760540836348,-0.116290543808118,-0.031426061697565,-0.132851968468978,-0.0823683537310559,-0.181310612452603,-0.0900281209340624,-0.130354020935775,-0.0213568363556973,-0.0190587646412611,-0.0668023860489656,-0.145474560369119,-0.0523314317698176,-0.110137739316109,-0.0694375233316877,-0.107083605757514,-0.0523113165043904,-0.136466320120163,-0.0744408995709933,0.114041018400593,0.0612158861057471,-0.0747395545827751,-0.143909597800137,0.0164999639668029,-0.0239706519344521,0.0806442807185474,-0.127738758941915,0.0226018863632332,-0.0636583828563111,-0.0267714911955996,-0.0067299150024115,-0.0334318054589217,0.104211787158302,0.155180592869873,0.0493885824562009,0.0770160847522566,0.0697257070042918,0.0250214309711106,0.0579479987924014,0.0614711470825486,0.100407165662233,0.188530500686135,0.0640386935768338,0.0841266678728765,0.0984408270132518,0.0343658719676385,0.0210589898552585,-0.142785465865368,-0.106165413433973,-0.0439807073983728,-0.18412545895309,-0.104063676115948,-0.0213175740136012,0.0338441737840449,-0.0786024903369467,-0.133358274049054,-0.202794031414461,-0.146294123767462,-0.099242062007073,-0.0622502591311055,-0.0878586769281097,-0.0262734575125664,-0.0126787195648344,0.0171001481025142,0.0444280020570149,0.0385523207824548,0.0546016302428717,0.0617657890890765,0.115782810788611,-0.0020450946750842,0.0100114038710558,0.100751302807647,0.0727152777837616,0.0709991168587242,0.131696115731835,0.0874115749398259,0.0673806462631452,0.0675887785261993,0.131681776063086,0.0793236545613131,0.109482166635551,0.0965321667460029,0.126935202291482,0.0855805678361629,0.0894007446604001,0.11297299887301,0.0668148187474918,0.0657973259301558,0.152364785354442,0.220520078837835,0.109319550201905,0.130436915698081,0.0990897740125437,0.0628189810586577,0.122954437590464,0.0901518912141717
0.0155286792602599,0.0111581428693233,-0.0023471070663071,-0.0390224821640101,-0.0229532027986764,-0.0940799586375287,-0.0298498566088803,-0.0401199405612519,-0.043138403791873,0.0592429161410588,-0.0684376537992761,-0.0326075816785427,-0.131082096647583,-0.11535906641707,-0.105348653854528,-0.0772071484556879,-0.0774739854539976,0.0599468484901076,0.0542025528403351,0.0807548418975666,0.0315528097344084,0.0814425702945657,0.0405044644221466,0.0333648359992666,0.0465460679595271,-0.158780694306773,-0.175328885125069,0.18196044961431,0.131925812612066,0.0008852777775956,0.132051512380535,-0.0402081154248716,0.0956405692686554,0.067836452617725,0.0498114235105097,-0.0615260863482851,0.102311024725385,-0.0262909724620004,-0.118722188361568,-0.0684164798980373,-0.0887667283409501,-0.014297775582123,-0.0386167602175442,0.0736057091702031,0.0131645077594886,0.0379166852418143,0.167827633334814,-0.0355494271272583,0.156139325542997,-0.009983437205826,-0.235286961668036,-0.234672469297177,-0.238741484941432,-0.0298568308291595,-0.0057187964290067,0.0051968719952126,-0.0475131774850208,-0.0043774739163651,0.119012064254087,-0.138044402028634,-0.0991303490396021,-0.0776564773894568,0.0435955689802227,0.0047030373275671,0.0952424497420534,0.0307434094080213,-0.0121996361654488,-0.0973946190689705,-0.0295900820907414,-0.0621072193353371,-0.128526706306586,-0.207735451405502,-0.196959723058594,-0.227675151910381,0.15119596269412,0.0890103222144455,0.125633357064541,0.26570708216829,0.11803351882604,0.04466507729688,0.123662627170098,0.0406695142640054,0.108283128776602,0.0372881789213396,-0.0389973567906455,0.0793169176188447,-0.0052681526171701,-0.0161663489318837,-0.0191903875727147,0.0315474793732226,0.0478139480562913,0.0160301674874388,0.0813788150249016,0.100393134573649,0.0591786785689142,-0.0793527757032706,0.0815804993647012,-0.0407954138272584,0.179785886382225,0.0545139195145518,0.0602842779611515,0.0686851276498337
0.0264871903796019,0.0037064058551485,-0.0398987833390012,-0.0135153862260658,-0.0056409433149776,-0.0698478104684348,-0.0192091629869562,-0.0087786021447542,-0.0387842833776821,-0.0141897122272532,-0.0200027545582158,0.0142716791197564,-0.0424029539829692,-0.106740593460479,-0.0884011959503846,-0.0492314102903286,-0.0223696489272145,0.0236367061074259,0.0006742543870048,0.0145816034014606,-0.0314800515563418,-0.0247332126707947,0.0079353988367152,-0.0098169877542695,-0.0188899290144144,-0.100495369035735,-0.0809617269815949,0.0348592438537909,0.0367468427816629,-0.0018027316058995,0.0379164870855092,-0.0370047795223035,0.190042751284252,-0.15807627366333,-0.108608219711232,-0.0350684188543593,0.0206309843253299,-0.0579443119334177,-0.1289259130387,-0.16917940424988,-0.0854033448682555,-0.0834448725093566,-0.0405088983808757,0.0675756474404145,0.0175823069719397,-0.0068694323995058,-0.0695148208928783,-0.0925968588789079,0.066930382933016,0.0148692482406662,0.104426032356571,0.180920739091158,0.14764832702997,-0.0813757204328567,-0.113029167073455,-0.123315325396238,-0.123610963940828,-0.0902484611362183,-0.115752240726879,0.0965364988293226,0.16327407103464,-0.0259204763176481,-0.0250755548584817,-0.174349114500889,0.0844050926142454,-0.0355408570571618,-0.0637005952992515,0.198847258946203,0.288391757623295,0.192025077036891,0.0572902894784756,0.16124862336823,0.132244432481282,0.132669770958392,-0.0865130062029844,0.0942714798703805,0.021797944287441,0.09726732605084,0.115086447776875,0.142759754296409,-0.199945708843632,0.142269717493464,0.156231059912313,-0.0155701784392265,-0.126615376094515,0.136725656020401,-0.0878225933059869,-0.161543306833667,-0.0812869516963184,-0.0099685331772864,0.122050035994602,-0.0586448866493611,0.119593054921885,0.124302821565447,-0.0974898606333089,-0.175442510457018,-0.0106120993942304,-0.053403377815349,0.103851682882266,0.0744487655781089,-0.0434135780223906,0.091498392579144
0.0501241765346512,-0.0154999213412227,0.0554552728965185,-0.0036280962389274,-0.0367462859320444,-0.0818380495339323,-0.0109907695556137,-0.0072963663686347,-0.0929662473514935,0.0976256693975364,-0.094067641093051,-0.0286257588062434,-0.163806395663085,-0.082861051013599,-0.120704818288293,-0.13231774367172,-0.104930679455005,0.0991634298083532,0.0545321700404401,0.0477217659665709,0.0109722602605011,0.0440956417657473,-0.024607876162413,0.0367607829105434,-0.0259878568738526,-0.180964610229836,-0.23468875638358,-0.0277071357540868,0.103598732488599,-0.0876224382434611,-0.0288414601105478,-0.163817172856015,0.0035434248923393,-0.32510389696401,-0.113584870373561,-0.0444738895452974,-0.0375350994104752,-0.107586616077142,-0.0760075156457662,-0.092088173364359,-0.044526262785826,-0.0093802488150968,0.0369055665606194,0.129063177586165,0.075370735723384,0.126628637227702,0.0233172740196517,0.0685377001601629,0.137532241556816,0.0587576142739587,-0.0254160607750327,-0.0154108972546203,0.0727201192410104,0.0266120456720539,0.0602696159304497,0.0330900990697902,-0.0006680798123503,0.0638331990647034,-0.0525593988006044,0.120185689550509,0.147287677824563,0.0362661104878226,0.0803176542786471,0.0375680954185528,0.127035634309778,0.0280951403622686,0.0354419893870309,0.094296380228127,-0.0153675040954822,-0.0167856251291863,0.0631727886506786,0.0717057201968716,0.0406737613584091,0.0614599694000402,0.0905966727698982,-0.0194512271143613,-0.146976077369513,-0.195394741683578,-0.103273434541262,-0.0659384608035693,0.0503660978667476,-0.0939406166449531,-0.0806032815989379,0.131970990138909,0.146878712831429,-0.0907814788591107,0.150337512119612,0.105056133483862,0.117179478701768,0.193124499306768,-0.114499096932323,0.17290498987625,-0.105327197958786,-0.0702866345350721,0.0923266310958868,0.0475902288039181,0.198591110886683,0.119917632190432,-0.185041611402953,-0.0530230622004338,0.0565758479027171,-0.0816063110562269
-0.0686541155775476,-0.0825602252579437,-0.027090303832481,-0.0181002629235228,0.0646853519760452,0.0013319694204733,0.0029562926800514,-0.0169619472448045,0.0483230649816576,-0.0251502715718125,0.0239646931870529,-0.076474628260302,-0.0066293759774915,0.069942583236756,0.0969707917164356,0.0651333514258684,0.022410002328733,-0.0312433678455559,-0.0082114133999628,-0.0547569085414069,-0.008459591281089,-0.0524648958396389,-0.0262298054243497,0.037591345170027,-0.0409181386507397,-0.331920436029634,-0.417049899890786,0.028594177236059,0.101446494004914,-0.148826950817877,0.0228824534828309,0.0663447651947502,-0.122315732990937,0.263634695939239,0.123399646491699,-0.155274324293447,0.145199840414247,0.0332970565192113,0.0188183998916992,0.171649808397538,-0.0036439581279782,-0.0943855927532646,-0.184439017863915,-0.0769744013652598,-0.0610788561084819,-0.0342314356151904,0.120658105384983,-0.0258545319974838,0.1067569982218,-0.173554232433795,0.135908211505681,0.078207958518744,0.0854711140145542,-0.0385034111079666,0.0252901705393433,0.0923065458305419,0.0053399747493669,0.0282694702637908,-0.0253019630869064,-0.0193764427243631,-0.0674406361718706,0.12047830951987,-0.0717691082083341,0.0444572331794587,-0.0323523429356603,0.0426444899534091,0.0677268449678564,-0.0225515216758265,-0.0943026556604082,-0.0298664730679985,-0.0158122768834295,0.105599119267524,0.13075690634928,0.108369200847399,-0.0630046584313672,0.120995664593481,0.0465606361881388,-0.15401031115267,0.0236843207460509,0.0404767561925815,-0.0901471143422136,-0.0165026237910017,0.0647398779819574,-0.0423063421342709,-0.0102498289011783,0.0757382979963719,-0.0561980975238927,-0.0381572856570056,-0.101349481055722,-0.0399488642349281,0.0272107078894713,-0.0189954376538381,0.0065336956129737,-0.01916274784826,0.0761992544970799,0.0578587978114185,0.0776984043714257,-0.0828649343178485,-0.132429426330186,0.129836630996457,0.250751441279296,-0.0490433161516555
-0.0827086747508639,0.0423751300266478,-0.0641180319108081,-0.157043888688819,-0.0374811275850607,-0.190660018759136,-0.0675945392246113,-0.129772444347601,-0.0414183982085293,-0.0289180865985691,-0.0658636409794806,-0.149001264677898,-0.0753127872482136,-0.175083578719699,-0.0698632408716146,-0.0144642865460115,-0.0919332610826678,-0.0209413957269854,0.0375762072971874,0.0313965729568316,0.0850912463634549,0.0268040213891214,0.0846223980388078,0.0531900201883137,0.0889136054181735,0.142653124772788,0.161242542521017,0.222511198464059,0.0435597390407106,0.216814457957834,0.150651668739753,0.0349853189750681,0.145565455609582,-0.0551495579576365,0.183071332992962,-0.160482408991443,0.0304920390216336,-0.0981800556838333,-0.0804433898163785,-0.0059055274230007,-0.132842342104787,-0.062218295973905,-0.114171665641878,-0.203425176399026,-0.141185431422223,-0.167120761931,0.129007206072073,-0.0587926226295494,-0.176413551216978,-0.172309562118826,0.137755893075017,0.15288503061069,-0.0066843952987226,0.0676099137600506,0.0566011291059348,0.0975119889385675,-0.0351546590972609,0.0706785499641254,0.125616456835935,-0.0277424797296649,0.0028785758760811,0.121407104652423,0.0516865441769699,-0.0039420086607534,0.0311808152566029,0.0808261469072695,0.11504462952116,0.0122797989417124,0.0491137471156902,0.127910823269729,0.0662724620129449,0.0850304103472302,0.118990405623874,0.122781285601365,0.15935821805057,-0.105088770795758,-0.0056249250962675,-0.0267857755873835,-0.0309578374911727,-0.0054248908964564,0.154296034059593,-0.0919372994996865,-0.070899127297656,0.0043394557509006,-0.0147010025948154,-0.0791119150822822,-0.0131072841234926,0.0510408367888179,-0.0114530010227272,-0.0420155770197097,-0.0107669788143988,-0.0399321802267612,-0.016196816073242,-0.0297054534639268,0.131283849358472,0.025359928321247,-0.0490713884258866,-0.0605491681735092,-0.0046458381332797,-0.104886645748155,-0.0254708439704014,-0.127588042208994
0.0403968304422308,-0.0323759132913834,0.0123741339523265,-0.073406538453542,0.0100564121877391,-0.0073969407849848,-0.0559778512200449,-0.0442678562042099,-0.006460367533437,0.0583870428159113,-0.0056884074393984,-0.107718282838059,0.098210148046504,-0.0235909314610758,-0.0306068748583701,-0.0214738241451072,-0.0479707347029527,0.0296269943447996,0.0581310945486371,0.0664978931114652,0.0161249558466028,-0.0198337646852928,-0.0183103605312933,0.020730746112945,-0.03187357401508,0.340717726207361,0.419237129525668,0.179916001240825,-0.0208779570664155,-0.199327269269168,0.0187781213862083,-0.0536888048280809,-0.062194939483397,0.229423081584274,-0.233434413844013,-0.0667609530871834,0.100222524391476,0.0561409135276077,-0.0959896509357276,0.0352185906717879,-0.0880938917277978,-0.164149620193011,-0.126875063488712,0.102585016440209,0.0201885779951532,0.0558444764607912,-0.0179324910944256,-0.0436457432836305,0.164061227213104,-0.0473806776834241,-0.0297100654661517,-0.0468695521322858,0.0118133963378663,0.10698699384221,-0.0767944296013589,0.0078474694905697,-0.0164937595933519,-0.0418075982917607,-0.0877384925039749,0.0075444213314448,-0.0389133398341759,0.0371313341318144,-0.0793136322732976,-0.0218592707146166,0.258333371807602,0.085962039664323,-0.0160531248589941,0.0215133603418529,-0.0344606170005348,-0.0668408950212434,-0.0636637570516516,-0.0351840873874173,-0.0384345853639861,-0.0199392853861186,0.0569698913930394,0.0841691379920862,-0.136851663970805,-0.189123908437684,0.0113054454972708,-0.0075340218002009,-0.169766899611061,-0.0143976500560992,0.0594620402894723,0.0512669912461218,0.0151426357937553,0.0688148526778434,-0.003806475464853,-0.0713464026277702,-0.109522019123337,0.0628541385005085,-0.0326057603783785,0.0409655404148507,-0.0353174591993456,-0.02291772217934,-0.0091170276328835,-0.0758009427601403,0.116202243473053,-0.0116591191842937,-0.139101194906454,0.0848005041257018,0.19558320259792,-0.0272901910405893
-0.0735676639062379,-0.107145404698931,-0.0297627301378518,0.017040292082434,-0.0066739887969052,-0.0090947687480779,0.0751054112637217,0.0724157072358107,-0.0082788243509746,-0.0093839127137927,-0.0052544607174826,0.0567286744463453,0.019410041089911,0.0261517235250264,-0.0358279570273863,-0.0519839446898215,-0.0628136282503988,0.0557063951862899,0.0161949910721972,-0.0604097995746191,-0.0665771332716465,-0.0682551265544401,-0.146462867419443,-0.0659499112069318,-0.157894145186281,0.097006043514904,0.138588700713489,-0.0236316835173754,0.0482970771683783,0.097610800211058,-0.0855010370539512,0.0977503902121642,0.208841445425953,-0.257178937599883,0.486593210754792,-0.0917734670025729,-0.0479697641946137,0.0257889124821123,0.0389647984822499,-0.0365246655451018,0.0104213685884218,-0.0699320041392668,-0.102674239827643,-0.0078919873356788,-0.0226067248642574,0.0171454431818721,-0.123796172339628,-0.0690113067805623,-0.0498665319488276,-0.112638770566415,-0.0995358052900859,-0.0564820180443101,0.0574757163856494,0.0594511710428492,-0.001553231730438,-0.0131711019365609,-0.0461318153131166,0.0146751640000484,-0.17468397734738,0.0044890013858302,0.0294339151189725,0.0195661649358339,0.0345107831273685,0.0146981420732776,0.0331198985758904,-0.0110476855645973,-0.0129788484353045,-0.0846269718767248,-0.25697827746539,-0.226105598151552,-0.0210119951497206,-0.0023659718558785,0.0006269479761801,0.0072154448984382,-0.0987730665541537,0.155012722376615,0.0764547802843134,-0.0830114193266722,0.0284086472577448,0.18753402247631,0.0614115301350828,0.0582766153922785,0.0705892194964803,0.0499856935513888,0.0882664719246431,0.080437828855987,0.0449742528598796,0.0439039484105272,-8.24732591500877e-05,0.0825058950210718,0.0472581268120121,0.0819505723527624,0.0383917381250942,0.198114785623493,-0.0162688895205887,-0.0863413283052048,0.0499963376833103,0.0020370654509042,-0.156365292323079,0.164759559022557,-0.0415359425830945,0.0640916807303895
0.0109691967916265,0.0272735569479926,0.0917589451751817,-0.0650023869527536,-0.0314425671046656,0.0661096323753124,-0.11771675752868,-0.104814357561805,-0.0786057286310355,0.047082418873734,-0.0516616010467523,-0.0823675789327672,-0.0820867961479577,-0.0122687377638804,-0.113882569553082,-0.109198898962422,-0.116000300968859,0.0014663848944651,-0.0387774603271007,0.0546859520307258,-0.0373532880251952,0.070983560680281,-0.0601736981484719,0.105350304064736,0.0303367143415092,-0.0261824168739631,-0.0018859438438096,-0.232213821977567,-0.262635994199622,-0.114362590609033,-0.270654619019299,0.158917388046997,0.204104543556555,0.302153630809454,0.219922792987853,-0.0906605872371774,-0.018441840866384,0.0848379099411735,0.026658885705085,-0.154296517347981,-0.0169782254181249,0.0278713691875955,0.010343780211357,0.0030229260629465,-0.0147133856877465,0.101272768959162,-0.123105077812838,-0.0137948538310973,-0.0365605108851758,-0.0731686364992922,-0.0209943817039767,-0.0398891113710913,-0.0516409451715944,-0.0095805225813043,-0.0263845380845466,-0.0041534576130543,0.112866501644493,-0.0345698411325567,0.0739969292576513,-0.0047630718721033,0.0498244989751906,0.0186760313624003,-0.0088463165296592,0.0578750101260142,0.103066800288329,-0.0183617540564678,-0.0865125675806044,0.139911140897647,0.234003145510719,0.212040051587818,0.05815296512768,-0.0350712708529518,0.0017287487185302,-0.0298572140394077,-0.0659196785790828,0.0391789509037392,0.0612210240827333,0.0832862444894195,-0.0708012451033363,-0.0085871652992788,0.0850086282589265,-0.0923207787291225,-0.0950098440053671,0.0567941996657466,0.0903656900163603,-0.143100656561322,0.0388967755533018,0.0533662086076689,0.0134436435549528,-0.0207832820767407,-0.0963640794121739,0.0464511215611315,-0.0441221979831478,0.071685495269717,-0.119766712720895,0.0802485964064565,-0.0588641736672122,-0.0505231105480139,-0.012907149437225,0.145687356332318,0.227453193320502,0.0003512033142286
