-0.10423335968248,-0.133973073066008,-0.062875691284402,-0.0205377656096215,-0.0503622903198588,-0.116786775705575,-0.0497949603462114,-0.119094007079229,0.165707146524104,0.0100656867337669,-0.0196409156727078,-0.121578805076305,-0.0061121904874982,-0.0679079240159424,-0.0213497670180079,0.0288742162259673,0.180784052495278,-0.119271448931353,-0.123912632849846,-0.125988791408083,0.0919088466375577,-0.184203602039703,-0.0480118567838591,-0.0121291103297172,-0.0030791489507228,0.0430886916667023,-0.0397372184469099,0.239908858944073,-0.29988698758865,0.169623132235303,-0.152986109294598,0.161318944754072,-0.0470991019926798,-0.239041702269098,-0.0143842125987729,0.200610262596411,0.142659633924049,0.0882126079982507,0.0874026674088918,-0.108619896600358,-0.101489582918807,0.0139300358820283,0.211309654065413,0.180245081279348,0.0095041690531504,0.046083068539887,-0.0513322535570791,-0.144501188456921,0.0557965551035705,-0.112090475799516,-0.0851444548543107,-0.0095743904561942,0.315318691015573,0.0988672026204645,0.224495063011766,0.139703917589344,0.201103877095307,-0.088239324271078,0.0895634194296786,-0.0323079777223559,-0.064865470188283,-0.0939410191572155
-0.0362542427435325,-0.0832648476314987,-0.0712524236872557,-0.10464856546719,-0.143033868487525,-0.0627277731927033,-0.082836860708469,-0.0592391844858716,-0.263186442079034,-0.0506727175107771,-0.078665879155943,-0.0622676478384842,-0.160348060660447,-0.0259633737328249,-0.164090544171576,-0.0919888292535589,-0.315192434710124,-0.0131625124945519,-0.0223757854248593,0.0480980973458452,-0.157560384473592,0.0650890971150763,-0.0471331375757339,-0.0829153623357309,-0.0861669454512727,-0.0730441981202303,-0.0764502369267343,0.170873378141721,0.366482057557784,0.0249702728807495,0.100161846363384,0.0977334634771875,0.0909895336977939,0.022856325185229,0.0688604150188993,0.166986175874398,0.13781623116581,0.174648938833317,0.1654556120246,-0.0254936255129227,0.184355897263834,0.0554525321927199,0.189817092964259,0.0574183248144705,0.153113606344526,0.0501634356027267,-0.0149019042794299,0.232395343814615,-0.086020619983099,0.0623699426131881,-0.0334451810742265,0.0553042829762841,-0.0573219663031047,-0.0051423994891374,0.275839438532466,-0.0807731399910415,0.134437686507301,-0.142276818444865,-0.188795110120659,-0.0364703403186001,-0.0382020844231439,-0.0284035800484367
-0.0222965886316956,-0.28782626972262,0.0567366889555046,-0.0590944518319213,-0.15793792248165,-0.142482183972781,0.0358550589252694,-0.164299934377534,0.0557695205416137,0.0277202498125548,0.0530864658355412,-0.167021823505452,-0.10416074198226,0.0799303316362284,-0.0614107277914195,0.0108675221822972,0.0523229321673732,0.0211297997666294,0.0034977768943304,0.225019294234826,0.0723085571064816,0.0620232406368703,0.0948945097190268,0.144884717535237,0.162653256588409,0.196243612458792,0.0520286715065265,0.0858076365154086,0.433086991861681,-0.19055199244123,-0.0373052968712921,-0.115195381329282,-0.0071822832565447,-0.220389187030595,-0.0352390810098007,0.0809125016427416,0.0286475366376134,-0.282180196469559,0.106025344175793,-0.0170093345847654,-0.178406150505441,0.0812113075279853,-0.247445641315551,0.0084393228018037,-0.119349193042932,-0.0351853291506489,0.0545268615444575,-0.0175164670998263,-0.0212799972956553,0.0586528420724261,0.075252625842269,0.0348509332243756,0.144934550892354,0.106258513044556,-0.15556616211869,0.146577097920027,0.0373218564496011,-0.0953741408839804,0.0426393832662382,0.0677299187472142,-0.0265993055159244,-0.0315416464510032
0.0732842973710937,0.082943012667028,0.0133887149569139,-0.0120193471379426,-0.0400328433603612,0.0090518856042164,-0.0452282927078984,-0.316229133302861,-0.222396298107672,0.0483723592911326,0.0066212752263671,0.0310044481015365,0.0231642828407835,0.0565154150204953,0.0096053321238958,-0.0114247811226867,-0.0060154595914409,0.0333779629136647,0.0279050350201927,0.097375066432646,0.023213517586941,0.0702246082555265,0.0335582649176465,0.0355541964628469,0.0242067795888158,0.0322705981955567,0.0396583711926149,0.126060841969441,-0.0487989589821556,-0.0310739648605012,0.0186806888388054,-0.0940434326188467,-0.174878182416568,0.0219155818418459,-0.110153436598378,0.016724766947056,0.0900001248873212,0.0127245481204377,-0.746617629291389,0.0063141700302676,-0.0260431803020316,-0.0381519171883497,0.0173402692660507,-0.0657198633001906,0.0650521873136856,0.0276858197856144,-0.120244428813204,0.0607596759955561,0.0931717977660495,0.0629483437945976,0.0876828677075598,0.0937564432365829,0.0910274591070943,0.0896424387515769,0.227987448115491,0.130188575951644,-0.0313715903275411,-0.059547435673376,-0.0498124840161599,0.104561120260332,0.06193072238877,-0.0276486561263454
-0.0080383862854472,0.0156381247457469,-0.0725968195313573,-0.0328897051705745,-0.0202147102235998,-0.0329603567994434,-0.0382515081087355,0.0158881541233678,-0.136609630834202,0.0034487361746892,-0.0859881674186596,-0.0484487933369177,-0.0360376764081255,0.0317645249742499,0.017514687331738,-0.0028990976750368,-0.0313484953848043,0.0202144463723817,-0.0340142728683669,-0.017397504651271,-0.020445009737107,0.0118361897293442,0.0079469956128481,0.0294197266766034,-0.0441053517813323,0.0114588732581495,-0.0045790657551068,-0.24575963165875,0.0018015476598929,0.103366692697153,-0.017045819147454,-0.212802059734732,-0.0373557013080857,0.0497100897050035,-0.118510970822193,-0.275815104029665,0.121366736849705,0.116898211507536,0.0159100731661772,0.0296708109185696,-0.188669298514983,0.160852072751843,0.104237948351058,0.548464223078644,0.367967058862352,0.0289396738836285,-0.0149246377732561,-0.0200746534660721,-0.0152214455435898,0.0727623470219932,-0.0363722087279798,0.155267011973186,0.133559625072924,-0.0093790273808965,-0.315465531519394,0.191311461387296,-0.0509539192575096,-0.0645079426660574,-0.0792522893134271,-0.0416540237189655,-0.0079191383335945,0.051291911000722
0.0682131798498733,0.0979259536152738,-0.0385285022683737,-0.116208892521609,-0.0593183008032623,-0.0550259415815227,-0.0601651030841874,-0.0183533120070967,0.0036577879414288,0.0649370926788633,-0.0672381399372762,0.0007723615975524,0.0184928098655174,0.0333293723707508,-0.0326894849706358,0.0078785852379766,0.0362004897814015,-0.0365167602968156,-0.0624485163424091,-0.0418447093058643,0.0927445958994198,-0.0220866439891963,0.0130444129723974,0.0429903207444366,0.0588676688404161,0.0863103387842461,-0.024924513531307,-0.223716959354168,-0.205128743771598,-0.316377468093837,0.0264834984394256,-0.110415593704543,0.201885228136186,-0.0664181336505973,0.0160161390602567,-0.274350177281817,-0.0367640293741575,0.0817923506971196,0.130629883624558,-0.07789321992198,0.139577703771885,0.0450813923848429,-0.392914697168324,-0.0401318054692485,0.241950790599276,-0.194142926792839,0.0525784757876484,0.0855098340236533,0.0852270430164725,0.0572084827530347,0.0790797734057182,-0.0036392923049122,0.116214661041898,0.0015799726475292,0.407598583386013,-0.023826793598503,0.265569806051394,-0.0898943607182904,0.0290254916746092,-0.0134252261771616,0.0224976636748698,-0.0064834963377852
0.16510121207635,0.112920778607857,0.0083607746500509,-0.173819484440411,-0.0882085976439324,0.0029338716410219,-0.0236444378999995,-0.0839945018180292,0.0377278802735025,-0.0357054632272224,0.0128851831123476,-0.0377303153643633,-0.0663202525412246,0.0035413904630735,0.0131625529010044,-0.0328635333370001,-0.0933946512370963,0.0353162982342367,0.0044740196326654,0.0070684083006401,0.0453166678086429,0.069852822463897,0.0227797847532167,-0.0795133083325064,-0.026496257552931,0.0789599177632261,0.0583315762996755,-0.0670789215904676,-0.009686595025975,0.0905475843725525,0.0973269241323883,0.205846310843712,0.198876890009715,0.0137073938925861,0.0518922732408556,-0.134435851463278,-0.391439493435687,-0.335864591771474,-0.123037813627408,-0.12042271391047,-0.132268495747498,0.205335207058733,0.333646202088849,0.111937338666335,-0.102052274325034,-0.0428122145957817,0.0842529831280993,-0.189543753746333,-0.118711674959932,0.0603652202163377,0.134470569865509,0.0190221502985677,0.148617808325708,-0.111142394560721,0.0397873648009068,-0.240162107164605,0.215020033858398,-0.0420583308612663,-0.0584014862617898,0.069452468678057,0.14621102736587,0.0557606266224197
0.145623729640376,0.0249663163718182,0.0956683180905777,-0.0381372616519201,-0.0759650132686432,0.0152320129741956,0.0351267339947252,0.0091457303941057,0.0527495625994418,-0.0267431107021996,0.0854997259293875,0.0037325471945589,-0.0459684173431495,-0.0127545298642964,-0.031912191386836,-0.0157131430881822,0.0039669484421748,0.0084373389722363,0.0494935765170484,0.11438301289696,-0.007119852124869,0.0741902866220295,-0.0124107702680073,-0.0752279157912744,-0.0719925167278679,0.0107838166239175,0.0096311252270197,-0.0269935586360547,0.0244596446613559,-0.180847348944888,0.0268630298313039,-0.280843034416913,-0.188187778715445,-0.0057034788059608,-0.101663553291087,-0.106419716990448,-0.021002620021798,0.286443377989601,0.268303532783402,-0.0607343039781231,-0.0953793064931349,-0.209884856309116,0.220695961463655,0.057827956595705,-0.270152715285497,-0.0036606910284993,-0.0260743819186481,-0.263468807407458,-0.009792478814074,0.0556502055095639,0.0952432826398176,0.148588287293158,0.129616692316995,0.0879774712446382,0.313705372746841,-0.08782488311391,-0.354105108828349,-0.0560744083451318,-0.0260219315206204,0.0763689782878154,0.16708146003449,0.0913236491898518
-0.061968309340147,-0.0433997036990517,0.121030056319073,0.064261085369874,-0.0129666245367554,0.0434840609073599,0.138240467559228,0.0901932792161139,0.0772552701307398,0.0196529206497782,0.0335622833120666,0.000167719108814,-0.079177093919394,-0.0339484246688025,-0.0711902027366047,0.0301226261924216,-0.0757776231363606,-0.0429054530525587,0.0033754782782163,0.0573118247007854,-0.0361433972420697,0.0648976706784604,0.0302619943239282,0.0124001567040137,-0.0425446377559387,0.0241881363420149,-0.0238042125063162,-0.119841973781472,0.0007888700728497,0.0131506772960636,-0.0925920300960851,0.0783127521316066,-0.0267879117557713,-0.047608182231039,-0.319586101434739,-0.0088794126794718,-0.0846777997102123,0.254109239194396,-0.126045231132551,0.139560104033635,-0.0637549335339193,0.0267384212219379,-0.11557966619017,0.0958962346287586,-0.203749633675523,0.104161210924602,0.0311743564574983,-0.18675492764736,-0.346121824559671,0.0182322836771736,-0.0137015527004734,0.119145072263055,-0.355743626121629,0.0285526137807329,0.120264820525375,0.206918341935842,0.452834524321266,0.0361670551162453,0.0058816446905697,0.0251452153015742,-0.0643221203120974,0.132134142795686
0.0570492370460902,-0.0571429350878698,0.0546139597169122,-0.0538778473868776,-0.0370580008277593,0.0059427247830654,0.020306481011988,0.175622944448966,-0.0559148732588158,-0.0162146982801832,0.0189721637804469,0.0584814966466747,-0.0671670037317747,0.0411393122585665,-0.0671448569164725,-0.0541060137475817,0.0010680308357764,-0.0234211447086228,0.0661081146519991,0.148643013676911,-0.109111198288081,0.0827182736410624,0.0330058124743363,0.0971413330829202,0.0426258498258421,0.0955950766681625,0.0172149706839341,-0.266254222567683,-0.0626777177463826,0.190462777144796,-0.0009701192839465,0.348193147268524,-0.216900526403145,-0.0502311617146447,-0.0903596098797612,-0.121164646958183,0.404560916000771,0.0811064875562018,0.041818899228907,-0.0257280392083749,-0.272482603829622,0.0151930617401196,0.0039256018302389,-0.379489077542707,0.0152318912010048,-0.128186978341204,-0.0931984675446457,0.0802633510408646,-0.0285230032476646,0.0153190507523336,0.0387808960161403,0.109179430394971,0.231342568986534,-0.158158019730963,-0.0485972834038632,-0.186976690370301,0.082288771222602,-0.028320923295175,-0.0156621410617823,0.0187818969938457,0.0032109191400567,0.0191313426266544
