-0.0477983602246144,0.127725377790496,-0.11507443976583,-0.0110812385168142,0.220818582500707,-0.0797932944793083,-0.478441037909542,0.372027995516671,-0.0895985703996405,0.381257392869615,-0.0525336154218337,-0.0702407932502474,-0.464203372444428,0.0841633076951508,0.0698037349883002,0.320725219108266,-0.0400915551067278,-0.040582432572102,-0.0436732113642076,-0.17680056015918,0.133394090640421
0.0596598842100414,-0.0983013500195901,-0.213842260697814,0.393087926037974,-0.0061071079907117,0.127573509039489,-0.461185716671215,-0.0334348301581808,0.459422223541602,-0.284704557525879,-0.186568641213259,0.330422025569041,-0.0833765113458037,0.124595906563013,-0.0267360876251152,-0.141841508981444,0.0825974198972258,-0.175548931560369,0.0620564970888507,0.164346202618131,-0.0921214757391534
0.109887210473977,-0.189429005142716,-0.166060210558348,0.313474792284861,-0.0345793600247712,0.196774533639575,-0.0510200775676116,-0.133063207506406,-0.396140456637581,0.0035165483175166,0.571882181470614,-0.104936038374022,-0.205416345153297,0.0693609850078058,0.212131025702814,-0.0330650017940825,-0.249771713444486,-0.110679827226046,0.0786719269851383,0.271400229535004,-0.152940488440443
-0.0063607549629654,0.0174118710710603,0.0931105253994322,-0.174874335768607,-0.132284717110439,0.264518438626625,-0.119132617291072,0.438797801704766,-0.296185014657109,-0.337745412912288,0.0112315919476355,0.173902838279891,0.191146319682171,0.201813093256294,-0.470637736053077,0.2434205137602,-0.212051143244737,-0.0101594963260493,0.132176830479941,0.077934567499684,-0.0860364474218765
0.0359814160566441,-0.0284596477418537,-0.188712287169802,0.328951099863915,-0.13281804738483,-0.0336187496577877,0.0923721286789508,-0.146835418504482,-0.0700393227676002,0.449193092207996,-0.442630973313301,-0.100804182644157,0.273000843163452,0.159846437601577,-0.119741869868616,0.0964196004964337,-0.396967179236679,-0.0002559313881996,0.323786295948478,-0.0224712859805955,-0.0761957743426571
-0.0427789137087009,0.134651418275334,-0.199404293842523,0.14756487726392,-0.015873396560472,0.153597731077201,-0.331169954316638,0.0218236048959271,0.147530264315709,-0.0279144467501324,0.17007372020291,-0.299148987725519,0.457768140506023,-0.477065829022421,-0.0174033593094062,0.214534955990042,-0.103156127567962,0.280054496219567,-0.263887960994821,0.0177584026476113,0.0324399746120549
-0.0135076046118888,-0.0679775348340714,0.242498178666257,-0.0903448274114444,-0.165940947539873,0.0838122149176647,-0.0343237356969436,-0.245774115034968,0.438458697919494,0.0258474437750691,0.172536063009601,-0.508531890737861,-0.144580416075011,0.41996978544824,-0.268441816753439,0.254983852908295,-0.0226020082533202,-0.0520550649874264,-0.0831528836832504,0.0773058214205511,-0.0181814089828101
0.0340315175361435,-0.10043692057242,-0.0122135230447034,0.135858347632611,0.0330711798619416,0.0191449379418705,-0.147496863167602,0.0487501191625822,-0.253897227682994,0.257658310523749,0.0678704697485844,-0.199867223268815,0.280990715204837,0.0092318963614638,-0.309889699538263,-0.158020516770042,0.640236425570157,-0.397735403431605,0.0214628942707347,0.0100347802992103,0.02121251796972
-0.0002161774756806,-0.0675217296357574,0.217773056474121,-0.217192118238467,0.159529267590728,-0.192681855755208,-0.132679998396855,0.325508726734449,0.109724447539379,-0.0648853493980633,-0.137684447071568,-0.320872705695201,0.245198697378701,-0.0184055294141937,0.416105367922839,-0.117564064428276,-0.178840276888349,-0.331237949182243,0.148077783951525,0.355542058023428,-0.197676068216203
-0.0756022856845636,0.156334554767934,0.0454836051549057,-0.165642014319481,-0.170048698090891,0.257013308070046,0.0889382577579487,-0.198784034588677,-0.0474293191333863,0.241231523527198,-0.216213274984499,0.25291251912055,-0.124193446426529,-0.253660426737515,0.0321204085271399,0.350152125719103,0.0765301868517087,-0.286727729359536,-0.277776536380051,0.480498515920369,-0.165139349221604
0.0628137544568287,-0.130987279282701,0.0010892491389099,0.138402523937556,-0.0099308891917565,-0.15175083667052,0.0164446732578695,0.210623853399413,-0.142238118730562,0.106140296193991,-0.184396846335805,-0.0362649047785927,-0.0014756353676565,0.314819921187908,-0.0625351303087212,-0.255972507902141,0.0231558706525076,0.410619333443013,-0.593779347836713,0.359666795966676,-0.0744371130283032
